star_id,x_pixel,y_pixel,flux,magnitude
22175,898.23,430.95,6.55,5.458885
22176,761.6,412.8,1.05,7.4471464
22177,836.12,318.3,1.23,7.2716217
22178,836.67,232.77,1.28,7.229942
22183,187.38,580.06,1.88,6.811768
22184,334.14,517.49,1.02,7.482694
22185,455.89,534.05,2.09,6.697814
22186,121.01,476.48,1.37,7.1577277
22187,24.63,428.68,1.16,7.3417115
22188,146.16,230.48,2.02,6.7355337
22189,516.5,477.56,1.22,7.2852364
22190,386.83,345.92,3.11,6.2677903
22191,426.76,301.58,2.24,6.6266227
22192,608.18,388.95,1.93,6.785837
22193,620.73,334.11,2.09,6.7008
22194,486.11,246.74,1.33,7.1881475
22195,340.4,317.12,1.07,7.4224386
22196,335.55,285.3,1.85,6.8348923
22197,372.75,271.03,1.0,7.4998283
22198,295.03,195.51,1.76,6.8872643
22199,219.2,108.97,3.07,6.2828817
22200,430.78,236.38,1.04,7.4585886
22201,372.61,154.79,1.72,6.908774
22204,55.82,153.94,1.44,7.1020236
22211,108.13,95.52,4.55,5.855123
22212,48.12,21.5,1.19,7.309682
22214,215.19,35.3,1.23,7.2786484
22218,734.78,246.54,1.12,7.381482
22219,627.56,185.64,1.1,7.3975887
22220,783.17,180.03,2.88,6.351601
22221,725.54,60.02,1.04,7.4566236
22331,598.02,994.19,1.41,7.1299105
22332,196.69,779.05,1.76,6.888813
22365,203.2,614.78,1.16,7.337092
22389,809.63,931.97,2.3,6.5935216
22390,863.6,919.41,2.74,6.4074616
22393,1005.04,954.56,1.13,7.3661027
22394,1003.29,794.32,1.21,7.2908134
22395,559.98,889.87,3.28,6.210534
22396,783.03,773.73,1.34,7.1852407
22397,369.16,645.75,1.36,7.1631627
22398,392.47,616.18,3.76,6.0630903
22399,476.37,567.37,3.78,6.0570936
22400,874.6,836.04,1.26,7.252518
22401,770.68,659.3,4.52,5.8623266
22403,910.04,652.4,1.2,7.3033066
22404,587.15,541.74,29.7,3.818025
22417,938.86,541.97,1.54,7.034239
22420,837.38,468.23,3.45,6.1551642
22422,956.93,230.48,1.72,6.9115477
22423,218.1,468.91,1.97,6.766395
22424,369.99,529.59,4.48,5.871566
22426,197.77,398.6,1.94,6.7812414
22427,608.24,380.44,6.99,5.3894033
22428,249.09,256.44,1.04,7.454839
22429,149.75,202.37,3.13,6.261619
22430,487.51,191.55,1.17,7.3267875
22431,320.8,160.2,1.41,7.1272135
22437,104.4,167.15,2.04,6.726805
22438,110.89,54.09,11.42,4.8558702
22445,536.63,189.27,2.64,6.447377
22446,525.62,173.23,9.16,5.09522
22447,688.41,181.33,1.18,7.318256
22448,756.5,155.45,1.89,6.808513
22449,656.16,83.81,4.01,5.991385
22450,454.35,88.38,1.33,7.193637
22451,413.63,71.08,4.45,5.8786616
22562,85.81,1004.96,17.33,4.4030046
22563,243.56,850.13,6.42,5.4803843
22564,326.49,825.75,9.2,5.0907507
22606,993.22,983.66,3.69,6.0821095
22610,412.64,742.99,1.2,7.306145
22611,332.07,660.47,4.9,5.774477
22612,540.92,682.14,2.76,6.397135
22613,544.68,626.21,2.04,6.7280936
22614,675.44,608.37,3.57,6.1189013
22615,763.07,509.8,1.07,7.427361
22616,663.02,451.67,1.79,6.8669643
22626,946.13,470.33,2.97,6.3176637
22627,809.68,308.78,1.26,7.2450647
22633,285.17,638.5,16.86,4.4330363
22634,103.97,431.8,2.2,6.645908
22635,79.46,402.23,7.32,5.339126
22636,38.28,238.48,1.25,7.2600904
22637,505.74,443.7,1.0,7.4955425
22638,501.79,228.62,2.12,6.6816163
22639,276.47,272.49,1.18,7.320912
22640,374.01,166.12,1.03,7.464735
22643,176.72,114.72,2.22,6.633036
22650,765.05,242.99,11.5,4.848533
22652,840.56,114.25,1.33,7.1869106
22653,905.36,36.57,1.02,7.4768925
22792,270.12,972.65,4.72,5.814731
22793,158.29,810.91,2.99,6.3111424
22794,356.78,890.78,2.73,6.4090605
22795,277.31,793.6,2.23,6.629351
22824,16.67,769.75,1.92,6.789537
22825,70.83,656.12,1.24,7.2648396
22828,31.85,524.61,1.72,6.9123397
22847,644.84,890.22,3.65,6.0938497
22848,549.01,781.35,2.51,6.5007224
22849,593.97,611.3,1.68,6.934473
22850,868.31,830.32,1.33,7.1916804
22851,948.84,718.72,1.01,7.4870615
22852,945.11,647.72,3.94,6.0108633
22853,929.49,611.2,3.8,6.051345
22854,633.73,633.93,1.89,6.8062816
22855,766.87,553.49,3.13,6.2618556
22862,813.75,305.41,2.48,6.5140877
22863,890.27,339.27,3.69,6.082461
22865,915.37,294.29,1.37,7.161236
22866,841.46,222.37,1.07,7.424717
22871,253.44,597.34,6.09,5.5392184
22872,299.08,533.17,12.49,4.7584715
22873,404.8,590.67,31.54,3.7528484
22875,469.64,459.03,2.28,6.6032553
22876,488.11,442.24,1.02,7.4762316
22877,452.58,360.16,1.12,7.3741436
22878,518.14,355.61,4.79,5.8001986
22879,567.16,322.87,1.54,7.031704
22880,553.87,314.87,1.91,6.794629
22881,510.28,294.27,2.01,6.742037
22882,523.12,254.6,1.16,7.3421526
22883,255.09,268.67,1.04,7.4544506
22884,219.21,108.98,1.32,7.195054
22885,372.61,154.78,1.71,6.9179287
22886,304.93,102.38,18.81,4.3138337
22887,263.13,94.6,3.87,6.0317297
22897,108.94,156.56,1.08,7.4123497
22898,128.66,71.29,1.08,7.414817
22900,199.53,51.9,1.1,7.398087
22904,629.49,214.81,1.04,7.4565406
22905,602.38,121.08,5.09,5.7325335
22906,821.56,144.91,1.99,6.7536507
22907,665.79,137.0,1.43,7.1141562
22909,927.05,52.81,1.23,7.2788005
22910,871.2,48.12,2.11,6.6903486
22911,812.56,33.28,1.15,7.345338
23032,190.66,994.41,1.38,7.1497
23033,54.65,972.93,3.39,6.174657
23034,213.58,882.65,1.36,7.164326
23035,197.54,866.86,2.04,6.727187
23036,273.9,871.32,2.1,6.692715
23037,362.05,898.36,5.55,5.6400485
23038,389.64,760.72,1.42,7.1181035
23065,280.0,679.99,1.01,7.493117
23066,130.08,654.13,1.76,6.8883495
23068,81.9,505.44,2.08,6.706797
23083,871.08,921.76,1.69,6.9316697
23088,653.49,833.41,1.68,6.936903
23089,619.42,766.23,3.56,6.121606
23090,618.33,653.56,1.02,7.477117
23091,903.81,777.14,3.29,6.206071
23092,784.88,688.67,2.14,6.671648
23093,956.97,703.25,1.11,7.3883343
23094,911.36,686.34,1.36,7.1692343
23095,759.16,558.15,1.09,7.4086924
23106,893.49,492.28,1.1,7.395238
23109,1011.4,169.93,1.6,6.990211
23110,971.02,113.27,1.05,7.4437304
23111,297.87,661.84,2.93,6.334478
23112,190.11,539.68,1.5,7.057875
23113,388.02,581.85,1.03,7.468055
23114,401.18,553.11,3.39,6.176013
23115,378.01,504.26,3.09,6.275982
23116,328.31,460.72,3.14,6.256207
23117,330.62,448.65,1.77,6.879658
23118,301.01,378.91,2.25,6.619597
23119,114.74,493.82,3.61,6.105162
23120,296.77,354.38,2.17,6.6569715
23121,125.28,331.05,1.59,6.998789
23122,138.69,245.98,1.04,7.4592576
23123,157.94,263.21,1.55,7.0225773
23124,515.5,361.23,1.07,7.4284635
23125,613.47,359.29,1.35,7.173795
23126,455.91,319.45,1.83,6.8410993
23127,352.52,301.18,3.45,6.155297
23128,242.75,130.05,2.82,6.3741493
23136,152.09,128.67,1.05,7.450525
23137,14.79,50.68,1.16,7.3380966
23142,831.8,200.39,3.57,6.118232
23143,627.17,105.38,6.21,5.517664
23144,680.79,65.8,3.12,6.2634997
23145,377.46,21.54,1.59,6.9983845
23146,859.86,137.11,1.46,7.088617
23147,800.36,105.01,1.25,7.2614803
23291,575.35,971.67,3.23,6.225463
23292,564.82,944.86,1.61,6.9859776
23293,508.79,896.91,3.11,6.26946
23294,415.52,782.66,1.41,7.12832
23321,102.35,725.93,1.24,7.269471
23340,592.53,740.61,2.93,6.3323975
23341,624.14,504.91,1.05,7.447717
23342,742.36,497.66,1.37,7.1621456
23354,978.22,512.22,1.65,6.9532466
23355,751.39,373.13,1.25,7.25954
23356,900.03,354.97,2.12,6.6827083
23357,870.73,305.03,2.81,6.3776903
23358,945.2,253.87,1.27,7.2421365
23359,957.5,130.58,1.67,6.9462986
23362,983.58,86.12,1.02,7.4821258
23363,190.73,585.9,2.23,6.630644
23364,239.39,452.19,2.04,6.724157
23365,68.02,360.47,1.37,7.159898
23366,186.05,344.53,1.09,7.405297
23367,530.33,419.61,1.22,7.286923
23368,588.43,423.65,4.55,5.8544717
23369,382.4,273.31,4.78,5.8021946
23370,237.64,230.71,2.33,6.582617
23371,279.34,163.86,2.53,6.4900784
23372,214.07,123.83,1.09,7.4083085
23373,437.0,188.01,3.43,6.1623535
23377,49.83,194.52,1.71,6.9164
23389,519.4,114.45,2.41,6.5431027
23391,643.29,10.18,1.54,7.0329347
23547,77.84,919.61,1.2,7.2976694
23548,308.93,873.32,1.28,7.2359266
23549,160.76,877.1,1.63,6.967615
23550,182.92,824.59,2.42,6.538543
23551,405.36,809.99,2.77,6.394041
23552,238.27,796.56,1.73,6.906625
23572,150.45,789.4,4.97,5.758917
23573,180.01,600.36,4.56,5.8524976
23574,56.42,481.26,1.36,7.1634974
23591,587.22,860.52,17.22,4.410187
23592,545.98,590.19,7.34,5.335833
23593,768.63,564.8,1.29,7.224977
23594,651.92,474.92,2.72,6.4153748
23604,1021.5,506.2,2.19,6.6472735
23606,951.45,427.11,1.09,7.4079466
23607,897.24,297.01,1.23,7.2786856
23608,906.31,232.78,2.14,6.674106
23610,152.24,483.46,1.17,7.3298388
23611,442.79,527.15,105.46,2.4423249
23612,437.94,476.1,1.16,7.3399725
23613,150.22,269.61,1.55,7.026567
23614,473.12,416.76,1.77,6.8814526
23615,574.89,293.26,1.4,7.1312313
23616,501.32,209.27,1.86,6.8284855
23617,282.49,99.31,1.06,7.440675
23618,334.3,36.19,3.07,6.280512
23630,151.65,45.44,3.24,6.2244234
23634,635.46,161.0,1.59,6.99603
23635,592.7,118.24,2.39,6.5527496
23636,796.81,163.94,3.14,6.2577286
23637,739.26,125.24,2.4,6.5484047
24141,223.55,614.4,1.78,6.8736086
24142,207.6,529.98,1.41,7.127109
24143,335.76,506.27,1.15,7.348861
24144,294.4,467.87,2.98,6.3143835
24145,306.72,462.84,1.45,7.09559
24146,504.49,351.19,1.4,7.136886
24147,465.04,269.62,1.28,7.233497
24148,326.84,248.67,1.18,7.3179216
24157,45.18,93.03,1.24,7.2704005
24158,81.03,1.95,1.16,7.340769
24162,690.46,269.28,1.85,6.83043
25573,457.66,152.79,1.5,7.0585938
25580,153.4,51.05,9.21,5.089626
25581,53.97,44.35,1.98,6.7558713
25589,719.29,253.77,2.34,6.5747137
25590,776.77,213.6,4.94,5.7662086
25591,783.69,194.84,23.78,4.0592785
25592,733.12,165.72,2.29,6.5989957
25593,636.87,127.7,1.04,7.457923
25594,579.13,64.31,1.45,7.093536
27081,59.18,1015.83,1.2,7.3003745
27083,100.2,951.69,1.62,6.973195
27084,306.19,916.79,2.11,6.688871
27115,110.23,793.29,1.13,7.3678064
27116,170.86,774.89,2.99,6.310322
27117,246.51,699.1,4.01,5.9929533
27135,806.33,921.4,1.13,7.372074
27138,649.71,778.86,1.67,6.941534
27139,368.52,645.34,3.17,6.246268
27140,737.37,554.0,1.12,7.3735595
27141,712.29,412.19,3.84,6.039491
27148,965.38,562.15,1.14,7.355726
27149,1013.45,497.2,3.46,6.151226
27153,319.21,605.94,1.7,6.9230947
27154,438.72,535.16,1.18,7.318446
27155,117.36,445.81,1.1,7.3989997
27156,57.39,466.07,5.39,5.6707726
27157,210.89,419.38,1.41,7.1239734
27158,507.74,270.74,3.88,6.029162
27159,514.55,232.85,1.24,7.269019
27160,145.09,180.7,1.17,7.326229
27161,452.48,212.27,1.02,7.4832134
27162,336.17,46.58,1.37,7.159913
27169,140.37,128.56,1.71,6.9203095
27170,10.5,14.67,1.11,7.3819876
27171,71.54,17.62,1.49,7.0645523
27176,686.59,303.04,3.19,6.240947
27177,749.89,264.92,1.13,7.364216
27178,569.98,136.93,1.45,7.0989356
27179,595.02,147.81,1.6,6.9894953
27180,839.17,191.01,2.29,6.6014194
27181,640.32,135.25,1.47,7.0853906
27182,598.65,98.55,1.1,7.39972
27183,677.09,64.81,1.21,7.295375
27184,478.38,60.64,1.07,7.4287376
27186,885.43,129.65,1.3,7.217378
27187,809.94,60.73,1.22,7.2846203
