star_id,x_pixel,y_pixel,flux,magnitude
20918,314.41,870.06,1.79,6.865109
20919,365.15,797.91,5.48,5.6521673
20920,190.79,740.63,3.2,6.236245
20921,473.59,724.18,1.48,7.071117
20922,182.5,686.91,1.39,7.139287
20923,221.82,655.7,6.52,5.464954
20924,142.73,575.32,7.67,5.28827
20948,803.65,898.67,1.61,6.983142
20949,904.84,858.01,2.0,6.749215
20950,974.23,848.59,2.78,6.390629
20951,666.44,845.73,1.84,6.8401365
20952,668.73,804.12,1.06,7.437438
20953,559.0,786.13,2.02,6.734996
20954,779.32,710.24,2.5,6.5035
20955,731.06,664.02,1.48,7.0775723
20956,683.89,612.94,1.13,7.3707094
20959,814.49,574.63,1.36,7.169388
20961,355.43,565.4,1.48,7.077302
20962,499.81,443.99,6.38,5.4879894
20963,357.42,518.77,2.44,6.5324326
20964,423.35,463.88,6.99,5.3893156
20965,369.37,409.47,5.29,5.6906395
20966,383.7,392.78,1.15,7.3440595
20967,690.18,363.61,1.79,6.8673086
20968,728.35,346.7,1.08,7.4133897
20969,668.4,304.12,1.96,6.766727
20970,482.59,259.93,2.48,6.5141325
20971,492.37,98.75,1.24,7.2636766
20980,863.44,332.62,11.45,4.8527794
20981,892.1,340.1,1.25,7.256643
20982,857.61,302.87,1.51,7.051998
20983,738.95,277.15,1.56,7.0140257
20984,973.41,229.24,1.2,7.306482
20985,947.43,194.44,2.08,6.7034273
20986,658.63,181.57,1.8,6.861418
20987,701.76,81.62,2.32,6.583998
20989,994.28,29.35,4.97,5.758384
21147,412.97,1008.31,4.41,5.888405
21148,423.44,860.1,7.83,5.2655454
21149,91.01,886.6,1.41,7.124751
21152,108.76,741.27,1.04,7.461479
21155,369.61,817.54,1.48,7.077051
21156,256.67,731.89,1.89,6.810563
21157,318.52,662.59,1.3,7.2137895
21158,70.53,688.45,5.02,5.749049
21159,129.27,636.79,2.14,6.6752276
21193,834.3,1015.68,1.14,7.355909
21194,708.65,826.25,1.48,7.077907
21195,634.08,808.49,2.07,6.709921
21196,599.55,711.05,2.61,6.4583087
21198,817.4,588.97,2.99,6.311303
21200,880.58,558.1,3.61,6.106617
21201,469.43,689.6,1.45,7.095562
21202,399.08,607.12,4.5,5.866344
21203,599.35,562.19,2.33,6.579922
21204,636.81,537.16,1.73,6.903257
21205,357.22,481.32,1.86,6.8269506
21206,352.41,422.47,2.17,6.658276
21207,487.0,430.0,1.42,7.1163754
21208,394.9,301.51,9.67,5.036411
21209,669.73,542.87,1.17,7.325696
21210,627.3,503.68,5.06,5.739313
21211,571.73,452.74,1.72,6.9127846
21212,592.9,460.63,4.96,5.760543
21213,594.91,348.06,1.32,7.1971326
21214,580.05,326.9,1.98,6.7585726
21215,436.23,308.22,18.34,4.341644
21226,825.27,313.38,26.18,3.955155
21227,769.36,238.64,2.14,6.6734514
21228,951.38,223.55,1.4,7.1378083
21229,806.31,166.77,1.78,6.8754086
21230,567.03,98.89,1.75,6.8903804
21231,801.99,82.87,29.32,3.8321147
21232,797.66,44.89,1.9,6.800423
21451,370.93,1007.83,1.93,6.786904
21452,367.76,1003.91,2.84,6.366317
21456,487.01,944.57,5.53,5.6439285
21457,672.05,955.89,4.5,5.867595
21458,643.83,950.58,2.22,6.6339326
21459,131.63,1017.82,2.31,6.5923085
21460,70.91,938.37,1.03,7.471611
21461,86.37,827.57,23.18,4.087266
21465,10.73,789.05,1.93,6.7868147
21466,319.21,908.85,1.69,6.928563
21467,432.13,752.85,1.46,7.0898952
21468,311.39,695.53,2.92,6.334791
21469,388.76,661.73,1.49,7.063964
21470,372.89,653.61,1.92,6.790616
21471,137.47,713.75,1.38,7.1477327
21472,278.07,579.94,1.99,6.752574
21473,70.84,478.16,1.07,7.423853
21501,784.11,943.66,2.15,6.66771
21504,1015.86,860.67,3.12,6.264206
21505,840.41,859.75,4.1,5.967185
21506,612.73,802.03,2.77,6.3932633
21507,549.55,784.06,1.39,7.143163
21509,813.07,654.13,1.09,7.406055
21637,769.27,1011.13,11.62,4.836709
21638,453.84,988.1,1.15,7.348336
21639,418.88,972.88,1.48,7.0728393
21640,557.62,834.15,3.93,6.0147448
21641,122.86,955.6,1.04,7.4528623
21642,64.15,876.43,2.99,6.3091416
21643,104.13,885.94,1.83,6.8447146
21644,133.52,805.23,1.0,7.499131
21645,290.96,805.74,1.11,7.3818774
21646,288.98,792.45,1.4,7.133772
21647,316.23,755.08,1.15,7.3449
21648,433.49,720.08,5.61,5.627257
21649,328.06,703.55,6.47,5.472277
21650,85.15,665.64,1.46,7.0886908
21651,142.53,635.91,1.07,7.4237967
21652,7.26,615.96,3.51,6.138244
21653,7.7,613.42,3.2,6.235453
21681,841.15,1016.54,2.27,6.611578
21682,855.86,972.94,1.23,7.274524
21683,872.54,792.26,1.33,7.187082
21684,934.64,742.97,1.57,7.008217
21687,1019.29,623.34,1.8,6.863326
21688,899.63,565.85,1.47,7.0800014
21689,948.69,491.05,2.44,6.531839
21690,435.6,625.26,1.33,7.1941824
21691,438.2,569.95,1.41,7.1304154
21692,620.04,613.0,1.53,7.034855
21693,330.43,446.06,1.21,7.293922
21694,270.59,351.69,5.61,5.6284957
21695,704.07,528.93,1.08,7.4171324
21696,733.52,379.92,1.25,7.2580786
21697,852.8,402.5,2.76,6.3970294
21698,513.88,311.71,1.28,7.235449
21699,407.77,217.2,2.11,6.6912436
21700,658.19,246.66,1.02,7.479945
21701,549.45,187.48,1.83,6.84674
21842,259.51,1014.21,9.05,5.1089396
21843,339.61,989.43,1.91,6.7963595
21845,604.87,984.22,1.08,7.4119215
21846,560.24,908.05,3.47,6.15029
21847,575.71,886.05,2.19,6.65128
21848,509.44,899.73,2.71,6.416485
21849,507.31,785.85,1.64,6.9644933
21851,263.51,897.66,2.63,6.4494066
21852,208.2,894.32,1.23,7.271593
21853,134.84,895.12,1.24,7.2698536
21854,90.4,808.36,1.09,7.410532
21860,140.94,699.96,1.19,7.315313
21861,180.55,657.48,2.46,6.5219517
21862,63.7,531.06,1.18,7.317489
21863,137.63,447.81,1.51,7.0503654
21898,931.72,997.27,3.03,6.2960243
21899,744.71,911.46,1.02,7.48112
21900,739.6,691.4,2.53,6.490935
21901,777.76,653.27,1.06,7.4354815
21903,845.45,667.17,1.57,7.0119133
21904,904.08,577.22,1.12,7.376221
21905,842.61,540.69,2.05,6.7193975
21906,552.75,671.34,1.73,6.9072146
21907,337.94,538.92,1.28,7.234914
21908,325.89,525.73,1.28,7.236207
21909,264.84,445.25,6.12,5.533033
21910,220.95,421.46,1.79,6.87071
21911,199.88,381.51,2.82,6.37556
21912,379.76,320.12,2.67,6.4327626
21917,974.62,360.13,6.68,5.437513
21921,561.41,33.51,3.1,6.271035
21922,545.61,34.95,1.01,7.4883223
21923,633.93,64.1,1.64,6.9655495
21924,650.65,12.22,2.12,6.6824985
21925,751.48,106.22,2.4,6.5480394
21926,821.44,69.7,1.97,6.761288
21930,958.57,67.15,3.34,6.1909466
22127,415.66,945.76,14.87,4.5688887
22128,418.94,842.08,1.22,7.2845826
22129,606.02,959.17,1.24,7.267154
22130,663.77,961.88,6.81,5.4166236
22131,82.56,958.73,1.26,7.250929
22132,272.99,905.57,1.04,7.4526105
22133,255.33,878.53,2.11,6.687338
22138,362.74,795.01,1.05,7.442785
22139,181.35,784.51,2.23,6.6281853
22140,294.51,728.07,2.32,6.5869775
22141,368.34,707.89,1.28,7.236112
22142,89.46,700.57,1.9,6.803615
22143,175.45,669.0,10.27,4.9713717
22144,37.62,619.81,1.36,7.1678057
22145,235.75,583.47,1.33,7.1901593
22183,795.5,988.89,1.88,6.811768
22184,943.89,919.45,1.02,7.482694
22186,723.38,883.09,1.37,7.1577277
22187,627.65,838.23,1.16,7.3417115
22188,735.99,636.71,2.02,6.7355337
22190,986.4,737.66,3.11,6.2677903
22195,935.73,710.77,1.07,7.4224386
22196,928.44,678.79,1.85,6.8348923
22197,965.91,661.97,1.0,7.4998283
22198,881.05,591.96,1.76,6.8872643
22199,800.66,513.88,3.07,6.2828817
22200,1023.93,622.88,1.04,7.4585886
22201,957.09,545.71,1.72,6.908774
22202,540.04,664.47,1.17,7.3305182
22203,411.88,625.59,1.39,7.1463337
22204,646.64,569.67,1.44,7.1020236
22205,496.34,518.42,1.69,6.927354
22206,504.77,451.45,1.67,6.945897
22207,191.44,392.31,1.4,7.1334033
22208,266.79,414.17,1.72,6.9140825
22209,403.76,377.24,2.07,6.7094126
22210,382.33,369.54,2.01,6.7412786
22211,693.4,510.41,4.55,5.855123
22212,634.47,446.74,1.19,7.309682
22213,597.08,358.64,1.2,7.3027787
22214,792.74,444.2,1.23,7.2786484
22215,674.06,356.08,1.42,7.1188183
22216,480.32,225.45,2.02,6.738116
22217,648.58,235.56,1.45,7.0966167
22225,876.62,361.59,1.2,7.301757
22226,817.86,329.3,1.39,7.142115
22367,415.45,945.81,10.71,4.9258733
22368,413.33,939.15,1.25,7.2601566
22369,524.3,891.32,1.2,7.2997394
22370,64.06,989.78,3.1,6.27301
22372,35.51,897.94,8.68,5.153899
22373,80.17,835.74,1.28,7.23515
22376,77.59,761.97,1.41,7.1276484
22377,107.36,758.48,1.51,7.0545044
22378,21.54,666.53,7.9,5.2557306
22379,355.03,800.59,1.2,7.300787
22380,140.92,749.13,1.74,6.899264
22381,353.94,763.02,2.16,6.66276
22382,365.51,754.01,1.56,7.020661
22383,39.64,597.16,3.33,6.1948786
22384,85.13,575.41,1.85,6.8299694
22385,213.09,613.72,2.25,6.6174293
22386,78.97,506.55,6.85,5.411448
22423,820.27,872.12,1.97,6.766395
22424,983.02,931.41,4.48,5.871566
22425,586.11,772.46,7.78,5.2724357
22426,795.67,800.89,1.94,6.7812414
22428,838.75,655.41,1.04,7.454839
22429,738.09,609.18,3.13,6.261619
22431,904.72,555.22,1.41,7.1272135
22432,388.47,641.84,2.25,6.6185856
22433,412.78,575.57,1.77,6.8781815
22434,349.78,543.5,1.61,6.981418
22435,289.53,463.93,1.13,7.364896
22436,361.86,490.88,2.45,6.5285406
22437,693.0,578.61,2.04,6.726805
22438,694.2,471.33,11.42,4.8558702
22439,744.93,358.78,1.33,7.1908917
22440,508.16,381.06,23.36,4.0786414
22441,455.46,350.52,7.06,5.377762
22442,468.47,268.85,1.2,7.3065696
22443,470.95,258.07,3.78,6.057563
22444,502.51,246.22,1.21,7.2918534
22451,992.91,459.89,4.45,5.8786616
22454,819.44,236.73,3.1,6.2702575
22455,958.3,181.36,12.38,4.7685795
22456,834.45,156.16,1.86,6.823425
22457,679.62,135.42,1.31,7.209776
22458,594.61,58.52,2.86,6.360668
22459,643.29,4.14,2.75,6.4017587
22460,819.95,16.03,1.04,7.4578753
22461,1006.46,142.13,1.25,7.261406
22462,1010.13,80.67,1.1,7.3924327
22585,222.45,1023.65,3.37,6.1823807
22587,545.39,933.24,1.67,6.9399753
22588,603.88,865.47,1.84,6.8356905
22589,198.23,911.3,2.77,6.39279
22590,286.29,906.53,1.52,7.0450115
22591,76.26,868.51,1.07,7.4260974
22593,2.33,747.96,3.27,6.2124496
22596,324.55,840.33,2.89,6.3494463
22597,200.41,705.65,1.68,6.9364963
22598,153.0,649.28,1.82,6.8475986
22599,264.58,577.67,1.79,6.869394
22600,279.04,568.79,2.01,6.739339
22601,237.77,506.82,1.03,7.4679165
22602,60.93,501.57,6.88,5.4062757
22603,105.41,450.0,1.15,7.348341
22634,704.5,838.35,2.2,6.645908
22635,679.32,809.64,7.32,5.339126
22636,633.41,651.47,1.25,7.2600904
22639,867.29,669.64,1.18,7.320912
22640,959.37,556.8,1.03,7.464735
22641,541.01,478.86,1.15,7.3449583
22642,342.61,297.23,1.61,6.980074
22643,759.76,522.92,2.22,6.633036
22644,599.03,383.04,2.39,6.553229
22645,627.99,370.54,3.04,6.293163
22646,767.06,328.56,5.73,5.603998
22647,516.03,276.2,3.3,6.2050495
22648,588.63,265.86,1.16,7.3363214
22649,480.92,131.5,2.21,6.638178
22655,830.57,333.03,4.81,5.794431
22656,833.26,252.38,3.1,6.2723393
22657,856.27,214.4,1.45,7.0999603
22658,777.78,159.68,1.71,6.9153657
22660,972.02,103.72,50.66,3.2384055
22661,865.87,30.09,1.69,6.9309435
22662,929.9,24.89,1.94,6.778584
22664,861.02,5.55,1.38,7.1492796
22826,515.03,1023.38,10.23,4.9757776
22827,350.49,914.43,1.1,7.3973913
22828,638.28,934.63,1.72,6.9123397
22829,566.02,872.39,1.45,7.096605
22830,109.77,970.73,3.88,6.027431
22832,58.28,942.71,1.56,7.0164566
22833,103.28,913.02,1.07,7.4239817
22834,238.04,921.77,6.06,5.543823
22835,182.85,824.7,1.08,7.4210153
22837,315.33,775.85,1.29,7.223821
22838,224.35,751.89,3.89,6.0260596
22839,314.76,575.4,2.62,6.4526
22871,864.7,1006.21,6.09,5.5392184
22872,908.07,937.01,12.49,4.7584715
22874,556.24,743.11,4.73,5.8132315
22883,845.51,667.18,1.04,7.4544506
22884,800.67,513.89,1.32,7.195054
22885,957.09,545.7,1.71,6.9179287
22886,884.94,500.18,18.81,4.3138337
22887,842.94,496.32,3.87,6.0317297
22888,504.89,748.53,1.3,7.215191
22889,474.83,685.02,1.0,7.4977703
22890,581.78,554.9,2.5,6.503572
22891,587.88,502.66,1.91,6.797068
22892,297.6,540.32,1.12,7.372153
22893,246.58,432.98,1.74,6.8979554
22894,255.16,428.97,1.74,6.900482
22895,423.6,467.62,2.25,6.6171904
22896,383.57,421.88,3.4,6.1704974
22897,696.85,568.16,1.08,7.4123497
22898,711.73,485.88,1.08,7.414817
22899,564.3,453.48,1.82,6.8480186
22900,778.5,461.32,1.1,7.398087
22901,763.53,384.31,1.63,6.9720845
22902,698.78,344.52,1.58,7.0043383
22903,567.71,305.94,1.02,7.4825325
22917,852.8,361.93,1.18,7.3188334
22918,769.04,295.58,3.38,6.177161
22919,775.71,199.16,2.57,6.473195
22920,1013.61,213.47,9.84,5.0176272
22921,878.57,125.44,1.28,7.230941
22922,859.17,79.38,1.13,7.3687315
22923,668.15,139.95,2.29,6.599528
22925,745.41,70.98,2.84,6.366737
22926,696.73,50.29,5.96,5.561358
22927,786.46,21.98,3.93,6.014577
22928,936.17,49.04,8.18,5.217624
23064,349.76,1005.41,2.24,6.62642
23067,568.6,922.62,2.68,6.4301696
23068,686.23,913.81,2.08,6.706797
23069,582.59,867.22,2.68,6.4314094
23070,128.76,989.87,4.74,5.810497
23071,138.27,924.92,2.23,6.6311216
23076,305.63,878.3,9.02,5.1118045
23077,308.85,683.95,1.61,6.985416
23078,317.96,633.37,1.27,7.2403083
23079,158.74,664.37,1.18,7.3181677
23080,157.55,586.93,3.03,6.297794
23081,252.12,581.63,5.44,5.661993
23082,109.34,494.53,1.05,7.44825
23112,795.97,946.46,1.5,7.057875
23113,1006.7,987.39,1.03,7.468055
23114,1018.58,955.97,3.39,6.176013
23115,989.59,904.1,3.09,6.275982
23116,933.55,859.72,3.14,6.256207
23117,935.1,846.98,1.77,6.879658
23118,899.37,776.02,2.25,6.619597
23119,718.02,901.0,3.61,6.105162
23120,893.35,751.14,2.17,6.6569715
23121,720.57,736.68,1.59,6.998789
23122,729.52,652.28,1.04,7.4592576
23123,749.07,667.91,1.55,7.0225773
23127,947.14,693.83,3.45,6.155297
23128,824.95,532.19,2.82,6.3741493
23129,491.09,623.79,1.51,7.0547013
23130,432.74,558.39,1.49,7.0660443
23131,566.47,567.48,1.94,6.7778788
23132,497.07,461.88,18.85,4.3116574
23133,265.19,525.14,1.09,7.4059157
23134,363.94,354.04,2.41,6.5469794
23135,306.41,275.29,1.62,6.9738073
23136,736.76,538.21,1.05,7.450525
23137,604.91,476.57,1.16,7.3380966
23138,618.9,333.28,2.25,6.617664
23139,517.48,278.83,1.4,7.1374974
23140,398.75,182.53,11.32,4.865078
23141,610.17,208.95,1.3,7.2109785
23145,952.32,415.43,1.59,6.9983845
23151,900.57,363.46,1.07,7.4231696
23152,908.14,298.68,7.98,5.244923
23153,854.45,48.72,1.72,6.909487
23154,697.87,221.12,1.64,6.9649796
23155,655.68,173.87,2.6,6.4646153
23320,339.85,996.2,1.78,6.8725224
23322,412.21,943.56,2.34,6.577961
23323,407.54,857.08,1.16,7.335565
23325,240.01,858.8,2.16,6.665905
23326,318.28,846.2,1.37,7.1601963
23327,52.14,509.33,1.11,7.3882694
23328,85.42,526.93,1.58,7.005516
23329,186.11,495.48,1.86,6.825716
23363,799.25,994.99,2.23,6.630644
23364,840.94,854.08,2.04,6.724157
23365,666.52,768.66,1.37,7.159898
23366,780.99,746.93,1.09,7.405297
23369,976.13,663.65,4.78,5.8021946
23370,825.79,630.74,2.33,6.582617
23371,863.29,562.09,2.53,6.4900784
23372,796.48,528.55,1.09,7.4083085
23374,489.19,702.04,1.01,7.4862933
23375,465.01,708.44,1.06,7.4353848
23376,556.16,567.36,1.06,7.4343596
23377,642.59,608.63,1.71,6.9164
23378,507.8,545.77,2.17,6.6574516
23379,510.98,477.43,1.15,7.3522525
23380,264.37,383.57,1.24,7.2660265
23381,263.3,345.85,12.77,4.734439
23382,437.51,386.87,1.8,6.862567
23383,329.41,338.02,3.51,6.1352468
23384,378.48,300.02,1.75,6.8925347
23385,726.27,281.31,5.57,5.635908
23386,680.93,269.78,2.33,6.5837946
23387,620.59,295.8,1.37,7.159315
23388,536.87,226.03,1.57,7.012413
23390,960.93,350.54,2.46,6.522302
23395,930.61,206.83,1.5,7.056633
23396,666.43,186.34,1.03,7.467363
23397,734.87,28.36,2.57,6.47643
23398,802.89,17.21,10.49,4.947728
23400,846.28,10.1,2.02,6.736367
23573,789.14,1010.43,4.56,5.8524976
23574,660.35,889.96,1.36,7.1634974
23576,33.89,972.06,2.99,6.3096786
23578,286.33,909.93,2.64,6.447495
23579,138.26,776.13,1.13,7.3670363
23581,54.74,694.77,1.23,7.2715893
23582,262.62,817.84,1.3,7.215036
23583,236.38,683.22,8.01,5.2413564
23584,342.37,753.38,1.83,6.8453884
23585,306.1,701.6,1.35,7.1757226
23586,361.29,663.35,2.39,6.5536866
23587,235.56,513.95,1.75,6.890586
23610,754.75,889.25,1.17,7.3298388
23613,741.86,674.67,1.55,7.026567
23617,862.39,499.17,1.06,7.440675
23618,909.93,433.72,3.07,6.280512
23619,465.01,708.41,3.51,6.136862
23620,577.88,695.22,1.79,6.86683
23621,367.47,583.94,2.03,6.730132
23622,426.51,591.08,2.43,6.5360174
23623,177.0,393.11,8.41,5.188395
23624,186.8,380.47,3.01,6.303237
23625,271.24,387.32,4.68,5.823499
23626,439.03,456.66,1.17,7.3335156
23627,328.84,335.23,1.34,7.1822
23628,341.27,264.86,1.19,7.314067
23629,343.19,249.97,4.93,5.767746
23630,732.34,459.59,3.24,6.2244234
23631,527.63,417.98,1.21,7.2918143
23632,852.08,404.54,5.23,5.7036304
23633,634.76,264.92,4.62,5.8389854
23643,861.76,291.38,1.14,7.358265
23644,878.97,252.87,2.09,6.701042
23645,814.9,272.57,1.31,7.210514
23646,846.09,167.38,1.9,6.802036
23647,700.26,133.65,1.79,6.867911
23648,528.47,57.08,2.2,6.642208
23649,570.68,64.62,3.03,6.2961054
23650,1009.92,169.06,1.36,7.166904
24142,813.2,935.91,1.41,7.127109
24143,944.77,907.49,1.15,7.348861
24144,898.63,868.41,2.98,6.3143835
24145,911.11,862.72,1.45,7.09559
24148,916.93,642.51,1.18,7.3179216
24149,371.99,588.73,1.09,7.402926
24150,401.35,591.48,2.03,6.7322097
24151,392.82,567.24,32.31,3.7267342
24152,527.21,485.53,1.09,7.4099507
24153,392.85,526.73,1.65,6.957041
24154,209.92,469.09,1.55,7.0248365
24155,239.68,406.32,2.56,6.479447
24156,402.79,405.67,2.53,6.493199
24157,634.41,513.28,1.24,7.2704005
24158,664.14,425.71,1.16,7.340769
24159,407.4,267.6,1.66,6.9520025
24160,467.43,281.68,1.02,7.4825797
24161,470.35,102.79,1.7,6.922598
24169,797.72,218.72,2.08,6.706879
24170,893.4,245.73,3.42,6.1663227
24171,794.75,49.75,1.17,7.33291
24173,998.28,37.52,2.3,6.5942397
25299,150.75,44.43,1.39,7.1398945
25300,129.26,50.41,1.11,7.3819733
25301,480.78,86.89,1.62,6.9790063
25302,301.44,134.42,2.39,6.5530634
25303,384.74,121.82,78.66,2.7605493
25304,301.15,188.71,4.42,5.887287
25305,209.79,339.6,1.31,7.2103806
25574,583.44,639.1,1.28,7.2335525
25575,533.13,563.7,1.73,6.907188
25576,494.44,505.36,2.02,6.7390323
25577,325.45,504.61,4.32,5.910282
25578,287.33,503.59,1.46,7.08637
25579,333.5,382.15,1.45,7.0980306
25580,734.27,464.68,9.21,5.089626
25581,640.72,467.31,1.98,6.7558713
25582,705.04,364.07,1.03,7.4635243
25583,509.28,400.77,3.08,6.2776885
25584,526.05,292.73,1.1,7.399772
25585,526.05,280.61,1.08,7.4194765
25586,448.38,213.59,1.18,7.3198347
25587,475.21,177.14,1.44,7.105879
25588,499.84,140.11,1.09,7.4049172
25604,828.26,340.19,1.22,7.284478
25605,824.79,280.86,1.19,7.312759
25606,852.7,286.81,3.37,6.1801147
25607,815.11,240.64,1.18,7.3226852
25608,935.17,230.99,2.26,6.6165757
25609,924.2,128.21,1.26,7.246228
25610,579.65,28.38,3.14,6.257379
25611,550.95,19.24,3.26,6.2180104
25612,658.25,53.25,4.78,5.8018866
25614,1019.49,41.38,1.05,7.445611
25615,953.91,8.59,2.5,6.5044975
26250,63.96,104.56,1.08,7.4198613
26251,78.35,98.37,2.04,6.727237
26252,295.35,3.71,2.41,6.543256
26253,250.76,75.94,1.56,7.0137806
26254,231.62,104.16,1.97,6.7657986
26256,309.19,125.68,1.71,6.9203167
26257,196.69,157.57,1.16,7.3422003
26258,20.04,249.12,1.42,7.120553
26259,231.04,186.26,11.37,4.8609514
26260,171.83,266.84,1.29,7.224758
26290,858.38,239.61,2.17,6.6573734
26291,722.11,241.64,1.38,7.150994
26292,1019.85,212.43,1.57,7.013449
26293,928.0,152.63,1.57,7.0120187
26294,877.78,58.26,41.12,3.4648023
26295,566.51,2.02,1.24,7.268252
26296,818.54,84.29,1.7,6.922724
26298,667.85,17.54,1.2,7.298779
26301,869.94,24.5,19.44,4.2779837
26755,517.37,11.43,9.36,5.071308
26761,20.49,5.43,1.14,7.353544
26764,293.07,30.75,3.07,6.282422
26765,285.54,173.37,15.65,4.5140247
26766,234.01,148.32,4.13,5.9609604
26767,124.27,169.41,2.21,6.639386
26992,89.29,17.75,1.92,6.7920246
26993,90.14,54.04,1.84,6.838794
26997,270.86,8.83,3.08,6.2775173
26998,317.67,134.69,8.29,5.203824
26999,391.76,127.77,1.13,7.3706126
27000,195.24,207.55,4.96,5.760267
27001,292.43,248.6,1.55,7.0260973
27002,181.47,281.89,1.1,7.395869
27003,170.36,348.94,1.18,7.3201637
27111,274.72,1002.26,1.12,7.3733478
27113,317.79,972.68,1.21,7.293366
27114,345.24,976.89,2.08,6.704167
27118,421.48,937.48,1.36,7.165649
27119,523.29,789.96,1.57,7.009034
27120,49.09,901.84,1.03,7.4715185
27121,93.4,874.72,1.35,7.171309
27122,106.37,734.29,1.12,7.380165
27124,392.55,736.71,2.18,6.655483
27125,497.17,762.35,2.88,6.353244
27126,78.56,657.48,3.19,6.241287
27127,216.25,584.66,1.57,7.008375
27128,206.92,580.0,1.79,6.866654
27129,236.16,546.62,1.39,7.1393375
27130,143.41,554.84,2.15,6.6685905
27153,934.62,1014.55,1.7,6.9230947
27155,718.3,852.01,1.1,7.3989997
27156,660.65,874.57,5.39,5.6707726
27157,810.05,821.49,1.41,7.1239734
27160,732.54,588.6,1.17,7.326229
27162,912.51,443.52,1.37,7.159913
27163,478.92,582.15,1.47,7.085171
27164,474.85,538.53,2.2,6.6416
27165,405.49,489.03,8.55,5.170657
27166,185.1,396.85,11.29,4.8684735
27167,179.5,386.09,5.78,5.594915
27168,395.69,416.08,1.01,7.486094
27169,725.53,539.05,1.71,6.9203095
27170,599.79,443.89,1.11,7.3819876
27171,655.96,441.03,1.49,7.0645523
27172,805.58,390.22,9.46,5.059922
27173,663.2,381.18,1.15,7.345185
27174,681.38,381.51,2.11,6.686957
27175,574.83,246.49,1.12,7.3805976
27190,896.79,374.0,1.39,7.146232
27191,832.18,288.57,1.23,7.274067
27192,716.6,241.65,12.55,4.753304
27193,798.24,247.15,1.22,7.283207
27195,906.25,13.8,1.07,7.4293447
27196,1022.79,2.8,1.46,7.08853
27446,213.04,62.44,104.67,2.4504085
27447,352.17,220.32,1.97,6.7661667
27448,182.33,65.06,6.17,5.5238075
27449,134.64,81.81,2.04,6.7259617
27450,38.27,212.47,5.9,5.5724154
27451,287.1,182.05,2.31,6.588853
27452,226.34,266.15,1.03,7.4629283
28467,211.9,79.59,1.99,6.7541122
28468,409.69,12.45,2.8,6.381202
28469,400.29,105.77,1.62,6.977285
28470,104.72,248.97,1.42,7.120502
28471,281.69,210.23,1.17,7.329344
28472,146.8,403.91,3.25,6.220068
28500,42.17,297.89,2.09,6.7019267
28711,83.77,62.98,1.24,7.2669673
28714,354.16,22.7,2.99,6.309014
28715,319.84,20.64,1.02,7.474357
28716,295.37,72.85,1.07,7.427964
28717,259.13,44.95,1.71,6.914747
28719,470.87,3.68,1.68,6.9395614
28720,291.9,138.09,3.73,6.0706024
28721,281.72,158.25,25.52,3.9829917
28722,342.02,225.12,5.47,5.6554494
28723,85.64,136.54,1.95,6.7721806
28724,67.48,236.27,1.18,7.321649
28725,73.24,265.81,1.12,7.3741236
28726,244.36,220.22,1.92,6.7899046
28727,223.45,244.33,4.09,5.9707117
28728,248.56,312.1,2.82,6.3738985
29268,308.14,14.14,3.85,6.036273
29269,265.03,72.7,1.45,7.0936437
29270,265.64,75.89,1.53,7.038743
29271,303.71,139.52,1.75,6.8896046
29272,1.92,199.76,9.22,5.08861
29273,262.74,278.83,22.76,4.1069946
29274,178.67,281.55,6.16,5.525184
29275,101.9,308.16,3.44,6.1591883
29405,113.24,380.22,1.76,6.8846917
29636,214.73,63.07,1.98,6.7599854
29637,484.18,59.3,3.11,6.26906
29638,412.0,149.97,2.15,6.6698923
29639,382.05,165.75,1.27,7.243519
29640,342.67,165.49,2.35,6.5722136
29641,158.04,207.13,1.47,7.080206
29642,90.92,158.89,1.41,7.126507
29643,49.17,216.27,1.02,7.475151
29644,106.85,259.45,2.66,6.4378653
29645,68.03,229.94,1.15,7.349503
29646,258.28,155.91,2.72,6.414549
29647,218.91,220.36,2.42,6.5401874
29648,261.51,296.34,1.01,7.4902077
29649,112.83,339.15,1.03,7.471518
29650,145.95,359.09,1.13,7.3653436
29680,10.84,415.5,1.66,6.9480467
29885,509.48,15.85,5.06,5.738594
29894,279.91,101.31,1.04,7.4578238
29895,344.27,62.66,2.68,6.42867
29896,122.19,87.74,14.33,4.6090097
29897,105.09,142.3,2.28,6.605023
29898,48.09,183.63,2.46,6.5207763
29899,119.31,304.82,18.96,4.30543
29900,200.29,289.13,3.36,6.1852927
30122,18.18,458.95,1.03,7.4669228
30420,175.49,9.84,1.46,7.091321
30425,56.87,78.74,27.06,3.9190986
30428,288.48,18.95,2.05,6.7196035
30429,313.28,76.11,1.9,6.804329
30430,332.53,95.4,1.09,7.407858
30431,182.07,93.54,1.45,7.099344
30433,96.08,250.42,3.31,6.198921
30434,58.53,298.09,7.86,5.2619863
30435,263.53,214.23,1.57,7.012855
30436,227.71,293.06,2.36,6.566396
30437,155.23,281.98,12.41,4.7652264
30438,65.95,309.09,2.0,6.746355
30439,230.59,319.96,1.7,6.9236007
30440,190.37,349.27,1.41,7.126149
30474,119.11,406.01,7.39,5.3287187
30600,56.2,58.6,27.64,3.8961058
30602,321.51,89.98,1.24,7.2634783
30603,322.81,121.0,4.68,5.8235044
30604,415.43,136.85,3.32,6.1959558
