star_id,x_pixel,y_pixel,flux,magnitude
26821,958.24,1004.7,2.81,6.379057
26822,733.23,821.57,1.14,7.3532033
26823,1018.36,795.02,1.37,7.1588507
26824,1004.54,690.45,1.44,7.10256
26864,889.89,627.42,5.27,5.6946774
26865,855.93,612.51,3.39,6.175854
26866,879.46,595.49,1.36,7.1665726
26867,922.16,519.43,1.33,7.194415
26868,970.36,595.71,1.33,7.1916423
26869,965.07,537.0,12.14,4.789421
26871,849.61,507.22,1.82,6.8512554
26872,821.79,415.78,1.48,7.0735607
26873,937.56,391.97,2.35,6.5715146
26874,969.95,479.25,2.05,6.721084
26875,1020.96,436.09,1.09,7.4049163
26889,877.47,256.63,3.38,6.177018
26890,896.23,190.8,1.65,6.955026
26891,938.32,188.76,4.28,5.9218106
26895,890.01,102.99,3.41,6.168949
26896,943.25,76.91,1.39,7.1459146
27287,859.68,1014.19,1.03,7.4659534
27288,940.31,967.27,4.5,5.867545
27289,696.5,913.62,1.09,7.4095283
27290,784.88,738.72,1.24,7.2683306
27291,878.33,743.29,4.45,5.879746
27292,995.08,792.88,11.95,4.806735
27293,910.22,793.26,1.02,7.474549
27347,761.21,656.32,4.65,5.8308487
27348,809.65,675.04,2.14,6.671529
27349,850.77,610.64,11.74,4.826005
27350,954.58,675.81,9.66,5.0380383
27351,965.8,617.95,2.16,6.6658487
27352,991.02,556.53,11.76,4.824206
27353,887.98,441.54,1.0,7.4957123
27367,964.4,251.9,1.02,7.4804554
27368,949.12,233.57,1.03,7.4676285
27369,940.8,192.16,1.8,6.8603334
27587,983.79,925.17,1.3,7.21498
27588,747.16,811.5,2.57,6.475694
27589,994.78,798.06,7.61,5.2968926
27590,1013.27,732.07,1.44,7.10454
27631,822.94,648.49,1.13,7.3627405
27632,862.22,600.22,2.52,6.497342
27633,867.9,569.78,1.06,7.4318514
27634,862.15,531.24,1.59,6.9945765
27635,994.02,616.55,2.15,6.669657
27636,954.65,572.5,1.14,7.354185
27637,948.74,550.13,2.01,6.740406
27639,814.47,460.86,3.87,6.0300293
27640,867.17,480.63,1.49,7.0695653
27641,804.72,419.65,6.84,5.412584
27642,1018.09,444.77,1.01,7.490039
27656,899.83,165.04,1.03,7.4707003
27658,876.58,83.85,2.46,6.522464
27659,1013.46,29.94,1.1,7.394229
27866,887.48,997.68,3.28,6.2089844
27867,922.37,998.62,1.12,7.380582
27868,841.95,870.99,3.07,6.282566
27869,865.6,811.46,3.58,6.114412
27870,1010.71,698.29,8.33,5.1979556
27906,810.11,665.3,1.27,7.2435226
27907,848.74,623.91,1.5,7.061882
27908,992.34,595.05,1.1,7.4011145
27909,991.6,652.75,6.35,5.4932246
27910,1000.09,615.79,2.53,6.492306
27911,995.32,574.24,2.34,6.5774384
27913,779.07,529.84,1.06,7.434606
27922,896.8,239.53,2.12,6.685621
27923,996.82,154.47,9.01,5.112938
28069,701.43,1000.13,2.53,6.494117
28070,725.37,978.63,1.58,7.006736
28072,753.66,781.46,22.55,4.1170073
28073,859.09,749.5,7.06,5.3778777
28074,938.24,859.84,1.1,7.395985
28075,1008.95,876.46,2.43,6.536472
28076,1020.55,812.64,1.36,7.16922
28077,1009.55,804.7,12.5,4.757889
28078,944.0,762.5,1.91,6.7960343
28119,830.08,645.44,1.23,7.272508
28120,826.79,632.32,14.6,4.5889106
28121,851.45,599.91,1.18,7.316003
28122,835.43,600.58,1.13,7.3671017
28123,838.49,595.72,2.91,6.339083
28124,919.15,574.4,1.09,7.4108644
28125,903.68,692.98,1.62,6.978531
28126,972.81,640.8,1.25,7.257214
28127,950.24,590.88,1.44,7.1039634
28128,1014.86,489.39,1.97,6.7639003
28129,843.09,478.55,13.39,4.6826515
28130,893.68,416.03,1.71,6.919638
28131,899.11,400.27,1.24,7.263117
28132,1019.13,428.73,2.13,6.6766953
28142,988.41,156.12,2.08,6.7039785
28302,659.21,1019.87,1.26,7.24501
28303,746.49,971.78,1.27,7.238751
28305,923.29,1022.73,3.77,6.0599604
28306,687.64,906.16,1.75,6.8914576
28307,724.87,847.63,1.07,7.430088
28308,779.46,819.3,5.35,5.6787615
28309,861.43,898.07,2.54,6.486342
28310,921.13,819.14,2.02,6.7344284
28311,1007.88,794.75,5.16,5.7189736
28312,904.13,787.19,2.04,6.7233424
28347,738.37,688.34,6.04,5.5476847
28348,987.24,676.12,1.04,7.462519
28349,946.28,567.38,1.23,7.2764015
28351,834.58,476.07,1.75,6.8917727
28352,947.64,336.17,1.22,7.2881174
28367,873.22,133.13,2.21,6.639643
28368,885.81,55.67,2.92,6.3379364
28532,177.55,1017.45,4.36,5.9018507
28533,127.04,971.2,19.88,4.253746
28534,124.97,927.43,1.09,7.403948
28535,128.91,884.05,1.48,7.0723104
28555,586.15,937.26,29.75,3.8161688
28556,440.97,876.21,1.53,7.035962
28557,529.37,858.84,2.61,6.457094
28558,315.2,931.86,1.22,7.287869
28559,205.2,818.03,1.01,7.488205
28560,212.12,621.83,2.85,6.3617344
28561,680.78,860.12,3.23,6.2269187
28562,430.06,660.37,2.57,6.4759927
28563,680.45,828.68,4.47,5.874251
28564,634.5,718.61,3.86,6.0341706
28565,365.12,680.78,5.31,5.687508
28566,379.47,635.52,1.15,7.344445
28567,274.51,641.96,2.09,6.7022047
28568,418.96,549.72,3.37,6.180443
28569,307.65,469.92,1.74,6.8986006
28570,8.62,749.89,2.79,6.3856435
28573,96.82,663.54,1.08,7.4133687
28574,122.87,616.92,6.31,5.5002027
28575,3.57,502.0,4.36,5.9002028
28580,54.75,419.25,5.04,5.743918
28581,175.52,433.02,2.13,6.6784086
28657,641.73,627.63,11.95,4.8069043
28658,647.1,568.3,1.52,7.044759
28659,549.25,524.36,5.85,5.5826783
28660,737.61,576.49,2.74,6.4073524
28661,501.61,396.41,1.6,6.9877095
28662,594.24,439.28,1.25,7.25824
28663,310.72,328.05,1.07,7.427372
28664,442.82,338.28,1.15,7.3508677
28665,382.49,238.81,3.18,6.245097
28666,380.4,225.99,1.59,6.9986143
28667,291.11,201.86,1.25,7.255559
28668,752.99,512.05,3.05,6.29082
28669,782.8,423.44,1.13,7.3647714
28670,735.22,376.52,1.95,6.7755933
28671,640.81,184.53,2.82,6.375801
28672,458.73,173.82,1.16,7.3428397
28673,312.46,118.0,2.87,6.357147
28674,319.99,81.03,1.53,7.037782
28677,224.75,234.95,1.14,7.3613434
28678,10.36,193.56,1.53,7.039042
28771,325.05,964.43,1.17,7.327657
28772,295.54,943.19,1.89,6.811253
28773,178.39,1004.53,1.96,6.7682953
28784,61.48,902.5,2.65,6.4405375
28789,523.09,965.27,1.7,6.9256506
28790,626.06,960.77,3.29,6.2074227
28791,230.57,788.36,1.94,6.7825747
28792,668.4,812.14,3.9,6.0225244
28793,627.49,782.81,1.65,6.9545016
28794,442.48,632.88,2.37,6.561406
28795,329.99,612.65,2.39,6.554349
28796,316.24,603.04,1.42,7.1185083
28797,337.85,585.41,1.85,6.8334317
28798,227.67,538.7,2.84,6.3649755
28799,213.01,526.83,3.04,6.2923098
28800,62.74,711.74,7.19,5.35798
28801,63.71,683.22,1.08,7.417183
28805,47.88,643.48,1.81,6.856641
28806,52.73,542.87,2.31,6.5904174
28854,611.24,580.05,3.82,6.04468
28855,617.62,562.67,1.05,7.4488316
28856,739.23,611.9,2.07,6.7096605
28857,645.28,486.71,1.25,7.25615
28858,655.37,486.79,25.2,3.996654
28859,245.15,370.2,1.69,6.931583
28860,271.96,221.52,2.7,6.421834
28861,249.77,197.72,4.52,5.8626876
28862,247.8,193.59,1.22,7.286029
28863,594.75,376.49,3.81,6.0463467
28864,734.3,326.32,4.4,5.8924155
28865,587.52,143.52,1.31,7.206017
28866,455.1,258.45,3.88,6.027585
28867,379.01,166.82,3.2,6.2383437
28868,273.75,124.56,1.91,6.7993755
28869,327.0,100.86,1.34,7.1852098
28870,510.87,118.3,1.92,6.7939367
28872,131.19,261.91,1.03,7.467331
28873,33.47,174.8,3.67,6.0888805
28874,27.37,89.98,38.21,3.544546
28875,202.34,83.73,5.09,5.734039
28881,175.59,11.26,1.39,7.143672
28883,759.0,285.2,1.12,7.376693
28884,732.57,264.37,1.87,6.822633
28885,787.9,246.02,1.06,7.4384255
28886,784.86,16.35,1.2,7.3052363
28993,750.33,992.23,2.77,6.3948
28994,777.44,985.06,2.84,6.3685784
28995,828.76,963.31,1.19,7.3119354
28996,910.33,942.28,2.99,6.310372
28997,943.64,991.42,1.14,7.3590555
28998,853.16,761.73,1.45,7.0993257
29042,746.2,700.77,1.04,7.4540796
29043,773.54,558.93,2.45,6.527837
29044,886.57,565.27,1.99,6.7533064
29045,891.96,559.67,10.38,4.959113
29046,922.38,508.05,1.37,7.1586194
29047,919.89,628.74,1.3,7.2155895
29051,937.34,548.94,1.94,6.7783227
29052,954.6,537.86,1.42,7.120096
29054,1010.51,372.05,2.03,6.730214
29068,843.9,318.57,1.14,7.35595
29069,856.56,172.51,1.13,7.3699107
29070,1015.02,145.26,14.1,4.626996
29160,1007.68,153.5,8.3,5.2022867
29317,271.34,959.43,1.53,7.041681
29318,176.82,934.36,2.88,6.3516536
29333,400.95,933.26,6.83,5.413732
29334,583.66,968.29,5.8,5.590635
29335,450.5,848.77,1.11,7.389689
29336,198.33,859.46,1.62,6.97476
29337,248.74,770.25,1.39,7.143356
29338,156.18,718.08,1.6,6.990034
29339,212.38,706.14,2.63,6.449237
29340,566.98,838.55,3.22,6.2306046
29341,582.69,830.31,83.2,2.6997497
29342,527.51,819.14,5.03,5.746269
29343,678.13,785.4,1.07,7.427594
29344,605.56,712.58,1.0,7.4951644
29345,294.77,663.25,17.39,4.3993073
29346,170.51,542.71,2.87,6.354505
29347,341.55,534.87,1.22,7.281282
29348,239.27,405.67,1.09,7.401541
29349,55.18,680.0,1.65,6.9585133
29352,13.37,624.75,1.21,7.2950525
29355,70.86,459.1,1.31,7.207406
29430,178.18,897.02,2.59,6.4672856
29443,565.22,935.59,1.18,7.3176394
29444,208.6,832.92,1.73,6.905752
29445,154.41,720.6,1.32,7.198317
29446,185.33,633.23,1.62,6.9781575
29447,210.5,614.72,1.98,6.756555
29448,668.36,751.41,1.45,7.0961914
29449,403.04,651.2,1.48,7.071715
29450,362.04,581.07,3.79,6.0548167
29451,264.97,604.7,1.77,6.8777285
29452,436.26,528.68,1.94,6.782002
29453,301.52,529.62,1.22,7.284193
29454,41.34,743.99,1.37,7.15828
29456,42.45,590.58,4.26,5.9270983
29457,34.96,597.54,3.04,6.2944
29458,31.9,578.62,2.92,6.3360863
29465,11.81,361.28,4.14,5.9572873
29466,140.91,420.22,2.39,6.554366
29538,687.06,698.62,2.01,6.740876
29539,714.17,680.4,1.58,7.002215
29540,694.8,647.66,1.62,6.977365
29541,640.47,580.63,1.49,7.0702705
29542,597.22,585.32,1.02,7.4739065
29543,739.56,620.37,1.22,7.287662
29544,724.32,593.24,1.26,7.249367
29545,638.64,460.73,1.59,6.9968295
29546,232.88,359.69,4.84,5.7875476
29547,358.36,312.98,1.18,7.317451
29548,315.9,222.78,1.24,7.2672153
29549,322.2,206.85,1.66,6.9510536
29550,304.28,202.31,3.5,6.1405907
29551,670.99,458.65,1.06,7.4379926
29552,703.49,453.98,3.42,6.1656504
29553,674.48,301.45,1.32,7.20176
29554,707.13,284.97,1.31,7.2054124
29555,358.43,144.47,2.98,6.3127937
29556,280.83,74.75,1.16,7.336083
29557,492.48,151.12,11.92,4.8096676
29558,407.94,85.21,2.24,6.6223135
29559,331.8,16.61,2.29,6.599357
29561,136.99,295.01,1.85,6.831402
29562,183.21,94.27,1.07,7.4261613
29568,756.45,240.58,2.2,6.6452727
29569,630.9,138.84,1.5,7.0567822
29697,177.13,881.19,1.02,7.4820447
29698,124.03,842.3,1.43,7.1104913
29703,61.8,1022.44,2.69,6.4259
29704,14.6,874.84,1.76,6.8878036
29705,92.89,893.0,1.04,7.4614286
29709,460.55,931.61,5.92,5.569555
29710,425.89,849.41,3.46,6.153873
29711,300.97,878.92,3.8,6.0503063
29712,147.12,820.18,4.32,5.910399
29713,630.62,835.5,1.08,7.418012
29714,490.06,667.68,2.48,6.51299
29715,424.19,671.84,19.16,4.29425
29716,312.51,558.53,1.29,7.2268543
29717,249.04,612.16,2.41,6.544606
29718,433.58,601.86,2.58,6.472024
29719,424.11,508.18,3.59,6.1125746
29720,211.44,418.0,5.98,5.558422
29722,133.19,642.24,1.19,7.307637
29725,33.8,522.79,1.27,7.2439933
29731,16.28,247.82,2.35,6.572332
29798,703.85,723.18,3.24,6.2251406
29799,657.9,682.95,1.86,6.827876
29800,706.83,690.83,23.75,4.0608897
29801,649.03,654.55,1.11,7.3909364
29802,717.61,690.54,1.2,7.306409
29803,672.68,649.38,2.97,6.3168674
29804,659.86,578.44,2.32,6.5845823
29805,515.07,556.19,1.1,7.3963737
29806,571.95,547.64,17.42,4.397129
29807,539.4,525.01,1.86,6.8286133
29808,540.53,524.07,5.57,5.6354527
29809,241.37,347.58,2.42,6.539137
29810,289.5,181.06,29.2,3.8364408
29811,654.35,401.53,9.76,5.026444
29812,775.26,446.56,3.18,6.245629
29813,645.22,386.91,4.54,5.8563395
29814,753.56,342.21,2.15,6.6675954
29815,692.46,228.91,12.06,4.7963705
29816,485.28,204.43,1.09,7.410585
29817,338.35,153.96,1.15,7.348213
29818,372.76,98.43,2.51,6.501599
29819,532.15,85.71,1.19,7.3097825
29820,206.33,220.27,2.13,6.6805677
29821,52.5,227.21,1.32,7.197467
29823,172.76,77.69,6.27,5.507075
29830,223.13,53.09,1.92,6.790298
29831,240.98,23.63,1.3,7.214515
29834,824.21,161.32,1.61,6.9857726
29951,382.38,983.59,1.49,7.06467
29953,187.21,1023.72,1.57,7.0085216
29961,88.87,935.88,70.32,2.882312
29969,606.34,989.8,1.93,6.783976
29970,568.75,878.91,1.13,7.363856
29971,477.27,856.17,4.74,5.809996
29972,438.17,883.49,5.58,5.6324553
29973,431.96,809.98,2.25,6.6188593
29974,421.49,758.41,1.61,6.9826694
29975,355.52,853.21,10.56,4.9404006
29976,150.31,828.42,1.33,7.191735
29977,340.26,764.35,1.52,7.048594
29978,582.9,762.34,3.28,6.20869
29979,454.2,747.16,17.94,4.3657265
29980,429.71,690.06,1.07,7.4270215
29981,605.78,736.17,1.13,7.3693075
29982,551.32,704.87,1.21,7.2894497
29983,327.37,617.95,6.22,5.515118
29984,251.29,552.11,1.43,7.1095495
29985,418.87,550.29,16.28,4.471185
29986,363.64,505.53,1.12,7.377517
29987,389.87,503.1,1.87,6.8218813
29988,244.36,401.52,2.31,6.589028
29989,56.71,698.37,2.79,6.384954
29991,81.97,652.11,1.17,7.326591
29998,127.79,425.0,1.93,6.788679
30057,686.26,626.31,1.26,7.250901
30058,676.0,615.97,1.76,6.8850837
30059,571.26,589.91,1.39,7.1429505
30060,539.14,524.75,3.64,6.0978317
30061,553.82,526.94,2.23,6.629395
30062,511.02,474.19,1.51,7.0492063
30063,686.16,532.94,1.23,7.276141
30064,576.79,394.1,14.31,4.6112127
30065,544.54,382.78,1.05,7.4439735
30066,530.36,360.8,3.14,6.2587285
30067,427.33,489.78,1.07,7.425575
30068,376.01,436.82,1.27,7.236302
30069,448.45,410.62,1.06,7.441182
30070,334.99,350.82,1.38,7.152231
30071,436.88,284.03,1.23,7.272512
30072,280.37,258.87,1.13,7.366441
30073,293.64,164.23,1.83,6.845289
30074,559.5,265.75,5.3,5.6887574
30075,782.6,341.9,2.0,6.746554
30076,547.29,211.08,1.07,7.4254045
30077,439.18,193.92,2.42,6.5382614
30078,476.98,204.88,1.85,6.830786
30079,476.25,113.69,13.59,4.6672645
30080,113.62,156.61,1.32,7.198325
30082,226.18,225.95,1.39,7.1407084
30083,200.37,149.94,1.35,7.1725807
30093,725.64,179.71,3.73,6.0709534
30094,712.5,159.89,2.07,6.7082586
30095,656.29,176.1,1.28,7.229388
30096,843.16,135.17,2.35,6.5745344
30097,766.47,98.62,1.0,7.4955797
30098,836.21,37.12,1.2,7.29815
30137,403.14,997.45,1.05,7.4438076
30141,204.89,949.81,1.65,6.953175
30142,227.97,894.93,1.18,7.3182225
30160,530.21,902.58,1.43,7.1098285
30161,466.16,847.55,3.92,6.015593
30162,463.08,785.23,12.6,4.7490315
30163,252.87,778.85,5.21,5.708743
30164,164.31,640.13,1.04,7.4535265
30165,612.42,819.5,1.19,7.3131742
30166,463.34,551.76,2.26,6.616334
30167,394.93,728.75,1.36,7.1633654
30168,441.77,568.95,3.37,6.1813054
30169,406.6,517.62,1.24,7.266357
30170,377.55,474.57,2.52,6.495882
30172,106.35,670.13,1.11,7.381833
30173,46.05,579.73,1.24,7.262961
30174,47.9,552.83,4.66,5.828079
30177,48.11,497.99,1.3,7.2177124
30178,92.53,416.35,1.37,7.1568727
30179,6.77,459.84,3.77,6.05945
30181,5.74,421.98,1.08,7.4186263
30183,15.64,294.69,1.77,6.882252
30246,578.93,619.22,8.82,5.1368504
30247,514.17,513.25,1.76,6.8852806
30248,635.4,499.38,7.78,5.2722187
30249,554.64,450.61,2.6,6.4632077
30250,390.11,305.04,1.1,7.3983426
30251,278.06,212.69,5.43,5.6634398
30252,645.8,419.82,2.72,6.4149113
30253,780.44,456.28,3.45,6.153935
30254,787.95,380.66,1.32,7.2021804
30255,661.95,272.71,1.86,6.823643
30256,669.98,248.6,1.47,7.082701
30257,456.33,270.23,2.82,6.3759284
30258,286.2,54.17,4.42,5.8865156
30259,386.96,60.98,6.59,5.452213
30260,213.54,268.34,2.17,6.6595716
30269,236.9,87.6,2.13,6.6770396
30274,623.42,150.21,1.78,6.876626
30275,672.99,69.71,1.46,7.0888352
30278,524.19,40.42,1.4,7.13806
30280,838.83,9.01,1.31,7.2030888
30497,204.27,913.75,1.79,6.865035
30507,60.74,938.27,5.67,5.6167045
30513,412.88,837.08,1.51,7.056024
30514,506.4,830.31,1.11,7.383363
30515,293.62,923.13,1.05,7.4492273
30516,217.6,790.12,2.45,6.5279536
30517,333.77,795.3,8.25,5.209016
30518,250.82,747.14,1.97,6.7626276
30519,216.51,674.63,1.25,7.2555766
30520,214.54,641.74,1.59,6.996793
30521,550.84,603.44,3.6,6.1078386
30522,331.54,628.36,2.41,6.5455766
30523,388.41,624.19,1.05,7.449929
30524,306.73,605.73,1.73,6.9071035
30525,329.52,455.38,1.03,7.466383
30526,30.23,762.64,3.23,6.2279
30529,89.57,651.15,3.8,6.051877
30530,95.33,569.45,1.02,7.4796114
30531,72.5,561.27,1.18,7.3245296
30532,25.1,548.63,1.44,7.104404
30665,136.54,940.49,1.98,6.757201
30670,88.69,869.73,5.91,5.571874
30677,587.03,971.88,2.27,6.6080527
30678,506.2,912.16,49.89,3.25495
30679,118.67,810.21,3.79,6.0539594
30680,145.38,804.93,1.17,7.328939
30681,373.48,750.85,1.2,7.303879
30682,302.1,668.83,1.32,7.20051
30683,670.68,929.31,3.69,6.0837255
30684,521.23,705.9,2.33,6.581108
30685,649.38,797.89,82.91,2.7034264
30686,636.91,780.35,8.7,5.151627
30687,615.33,754.14,1.3,7.2128315
30688,651.01,723.61,3.32,6.1955643
30689,457.45,604.65,2.49,6.5110087
30690,278.54,635.01,1.34,7.1792083
30691,249.15,627.86,3.04,6.2915688
30692,396.85,554.97,1.23,7.2736154
30693,342.2,470.48,3.47,6.1479435
30694,53.18,765.92,10.96,4.900535
30695,19.24,718.64,1.32,7.2018647
30772,664.06,686.29,1.07,7.423077
30773,629.77,668.3,3.83,6.0426908
30774,679.31,635.92,1.84,6.8378487
30775,635.23,553.25,2.35,6.5729203
30776,505.89,535.44,1.15,7.3527617
30777,535.91,483.61,14.83,4.571913
30778,441.81,377.0,1.04,7.4620585
30779,636.38,385.99,1.02,7.481503
30780,521.7,313.39,1.13,7.3633924
30781,393.98,217.1,1.49,7.0688734
30782,520.92,220.56,1.14,7.361198
30783,528.34,209.78,8.81,5.1372023
30786,85.24,170.72,1.08,7.419794
30787,19.55,144.26,3.84,6.0403075
30795,778.72,266.08,1.35,7.1723733
30796,802.97,192.49,1.12,7.37691
30960,199.2,913.91,1.61,6.98448
30970,48.04,972.42,3.26,6.216555
30977,438.78,1004.07,1.56,7.0178657
30978,552.33,919.14,4.96,5.76219
30979,456.05,889.87,1.25,7.255928
30980,468.14,875.61,1.04,7.461857
30981,455.84,806.72,1.55,7.0221443
30982,463.32,784.72,1.18,7.3163714
30983,290.34,825.95,1.37,7.157673
30984,154.29,841.87,1.32,7.2021
30985,126.91,823.04,1.11,7.3864665
30986,145.72,758.65,54.08,3.1673613
30987,674.71,876.08,2.18,6.655108
30988,286.96,622.7,2.2,6.643767
30989,384.42,574.3,2.57,6.474747
30990,424.65,569.78,1.08,7.420206
30991,249.68,392.86,1.3,7.2154517
30992,19.75,778.63,3.53,6.1303797
30993,101.43,716.03,2.06,6.714495
30994,81.43,685.61,1.11,7.3896737
30996,142.29,598.1,1.26,7.2455406
31003,61.09,507.19,1.23,7.2758865
31004,82.62,479.98,2.21,6.637
31005,117.11,434.49,4.1,5.968354
31006,143.81,350.15,1.57,7.0078664
31007,128.38,341.58,4.81,5.794804
31008,88.48,309.24,1.29,7.219331
31063,681.12,678.54,3.38,6.176349
31064,726.63,644.03,13.48,4.6758814
31065,611.49,576.61,2.53,6.4910316
31066,583.67,421.84,1.85,6.83424
31067,412.46,372.67,4.25,5.9278755
31068,482.24,362.76,3.07,6.2818017
31069,479.5,324.78,2.33,6.579767
31148,128.64,984.32,2.23,6.629438
31153,81.48,849.01,1.25,7.2615037
31159,542.73,994.13,1.59,6.9971423
31160,422.18,982.79,1.49,7.0634236
31161,379.83,914.18,1.87,6.8205404
31162,398.42,894.73,3.45,6.1569796
31163,604.16,956.68,2.29,6.60021
31164,538.99,845.35,1.33,7.1870537
31165,307.98,898.45,7.36,5.3325934
31166,320.72,878.84,1.01,7.4876847
31167,261.21,868.38,1.26,7.2469716
31168,556.58,792.35,25.57,3.9806468
31169,675.39,860.72,1.18,7.3176084
31170,446.38,671.32,2.47,6.5195947
31171,688.03,818.82,6.06,5.543622
31172,456.44,636.51,1.56,7.019213
31173,458.81,610.12,1.83,6.8413744
31174,492.21,561.81,1.64,6.961773
31175,393.8,713.37,2.87,6.356196
31176,240.51,607.66,1.02,7.479947
31177,296.3,590.42,1.21,7.2925496
31178,289.04,581.59,1.38,7.1489854
31179,437.6,560.47,5.3,5.6893587
31180,107.03,695.24,7.71,5.282068
31182,55.16,643.5,1.52,7.0428967
31183,43.68,654.36,3.17,6.2459784
31184,35.21,561.68,1.25,7.2539315
31186,145.33,517.02,1.7,6.923439
31187,165.68,461.06,9.89,5.011469
31188,187.11,368.55,3.45,6.155255
31239,692.08,681.59,1.15,7.351144
31240,639.78,581.53,4.65,5.8307033
31241,585.05,549.7,1.25,7.255317
31242,733.23,604.29,1.18,7.3202395
31243,658.81,553.23,2.18,6.652967
31244,437.66,414.33,1.62,6.9754353
31245,270.18,305.01,1.99,6.7501564
31246,388.18,309.42,2.14,6.673327
31247,260.92,218.52,1.01,7.4890914
31248,600.96,336.0,2.22,6.635415
31249,527.55,327.28,2.58,6.4713573
31250,598.76,328.18,1.49,7.070519
31251,309.37,151.46,1.37,7.1578245
31252,339.19,100.88,1.7,6.9239717
31253,331.78,40.26,2.2,6.6458206
31254,365.95,11.43,1.33,7.189577
31255,50.3,116.67,2.58,6.4717927
31256,167.21,123.72,2.2,6.644206
31267,718.4,205.08,1.11,7.383899
31268,650.64,148.04,1.26,7.2514577
31269,691.78,54.71,1.03,7.4678946
31347,298.78,976.98,1.33,7.186882
31348,285.48,945.19,1.23,7.2714176
31349,185.18,995.96,2.11,6.69086
31350,158.89,884.95,1.34,7.1841893
31364,658.17,993.04,1.82,6.8522153
31365,447.22,767.88,1.26,7.250379
31366,242.73,841.69,6.88,5.40648
31367,276.99,830.02,1.31,7.2032356
31368,137.0,708.07,1.39,7.1396976
31369,319.61,805.64,1.03,7.462745
31370,311.43,766.9,1.07,7.424667
31371,558.85,824.73,1.15,7.346742
31372,559.16,817.77,4.08,5.973415
31373,590.71,790.36,1.13,7.3710666
31374,468.17,727.02,4.41,5.888477
31375,298.92,658.0,1.37,7.1568365
31376,415.01,634.27,1.44,7.104595
31377,302.07,514.61,1.2,7.3022194
31378,320.9,502.26,2.55,6.4832606
31379,126.55,654.59,2.62,6.455353
31380,37.05,650.85,2.65,6.4407578
31381,116.1,607.46,1.84,6.8370767
31382,146.65,583.53,1.63,6.9704065
31387,135.01,548.79,2.9,6.3454394
31388,145.34,516.93,12.75,4.7364306
31389,146.04,510.59,1.14,7.354641
31390,113.82,470.77,1.25,7.260504
31391,118.79,366.9,1.3,7.211097
31392,155.38,331.96,16.1,4.4826813
31393,168.67,337.78,2.22,6.634211
31394,167.06,333.93,1.71,6.9186215
31395,138.77,354.16,5.18,5.714238
31396,12.01,338.93,1.4,7.13172
31397,3.7,229.31,7.12,5.3687987
31455,659.85,672.63,1.18,7.3182125
31456,705.0,692.84,2.1,6.6945205
31457,675.19,538.13,57.34,3.1038253
31458,591.26,462.8,1.18,7.318729
31459,495.51,397.97,2.22,6.6349006
31460,446.18,437.72,1.28,7.234965
31461,375.91,375.22,1.29,7.220445
31462,311.6,417.88,4.15,5.9556108
31463,321.62,355.6,1.17,7.332911
31464,474.56,389.49,1.23,7.2785907
31465,394.89,248.57,4.89,5.7777057
31466,737.68,477.31,1.12,7.3745127
31467,745.19,411.89,1.65,6.9575105
31468,743.58,410.16,1.18,7.3173847
31469,713.06,361.13,19.53,4.2731857
31470,659.06,197.21,1.35,7.1758356
31471,568.39,114.07,3.18,6.244108
31472,481.5,162.72,1.05,7.4479227
31473,408.58,45.05,1.33,7.1888847
31474,137.27,291.89,1.01,7.4938717
31475,221.02,271.36,5.5,5.648656
31476,123.79,166.16,2.7,6.421823
31477,191.65,158.8,1.52,7.0460744
31486,737.63,227.51,1.61,6.9858446
31487,797.0,216.25,17.42,4.397392
31488,689.52,185.41,27.71,3.8933313
31489,612.24,128.64,18.03,4.3601103
31494,795.17,35.89,2.52,6.494536
31834,164.94,1014.86,1.73,6.9058223
31836,192.68,987.88,1.15,7.349953
31850,496.69,843.33,1.11,7.390858
31851,356.48,876.3,1.41,7.123608
31852,268.16,813.24,1.03,7.4689
31853,292.73,823.47,1.31,7.207352
31854,217.87,833.05,5.66,5.6173997
31855,188.8,821.36,1.13,7.371917
31856,139.61,730.75,1.22,7.2833066
31857,358.38,807.69,1.32,7.1945863
31858,308.36,797.26,1.62,6.9793553
31859,398.28,701.96,2.36,6.5682597
31860,368.74,662.07,1.12,7.380635
31861,387.06,645.88,1.13,7.3701315
31862,367.78,602.84,1.18,7.3163257
31863,63.02,810.6,5.55,5.6382937
31864,62.9,756.73,1.15,7.352052
31865,111.89,733.37,1.48,7.0736156
31869,160.54,470.16,1.32,7.1967254
31931,726.48,562.54,6.06,5.5446362
31932,739.89,569.55,9.15,5.0968795
31933,449.51,469.24,5.69,5.612503
31934,273.02,375.85,1.49,7.0658135
31935,305.15,341.74,8.0,5.24228
31936,473.45,288.81,5.32,5.685347
31937,692.49,401.07,7.32,5.3387766
31938,565.44,285.86,1.63,6.971595
31939,790.48,376.72,1.69,6.930302
31940,428.48,132.92,5.99,5.556811
31941,453.88,81.89,1.69,6.9297843
31942,111.11,260.08,1.85,6.8313017
31943,134.4,206.66,1.69,6.927094
31944,8.67,138.15,1.05,7.448861
31945,174.83,146.45,1.54,7.0310564
31946,146.42,40.59,1.24,7.2677417
31959,798.97,318.14,1.95,6.776188
31960,795.09,218.11,99.24,2.508257
31961,799.66,92.49,1.0,7.497154
31962,644.56,1.97,1.77,6.881165
32113,231.89,913.15,3.67,6.089676
32125,520.89,1018.07,1.53,7.041783
32129,521.78,934.88,5.75,5.6010613
32130,398.18,751.18,1.09,7.410662
