star_id,x_pixel,y_pixel,flux,magnitude
25286,373.98,398.46,4.45,5.879416
25287,543.31,475.72,10.23,4.9751806
25288,522.89,444.22,1.63,6.9721594
25289,522.87,444.22,4.22,5.935912
25290,83.55,469.17,5.01,5.749745
25291,92.57,464.94,2.02,6.7356386
25292,33.79,381.16,1.07,7.427381
25293,181.7,385.94,1.35,7.174676
25294,144.73,404.54,1.75,6.89128
25299,93.4,223.08,1.39,7.1398945
25300,71.46,217.65,1.11,7.3819733
25301,418.88,175.71,1.62,6.9790063
25302,237.32,131.57,2.39,6.5530634
25303,321.73,142.76,78.66,2.7605493
25304,233.54,76.49,4.42,5.887287
25537,584.01,980.13,5.34,5.680845
25538,511.59,917.6,1.35,7.1709714
25539,519.98,910.98,2.15,6.668323
25540,305.17,911.27,1.66,6.9493403
25541,256.71,867.36,1.88,6.8126884
25542,198.53,810.91,1.1,7.391816
25543,148.49,774.88,1.75,6.894847
25544,257.74,752.65,1.51,7.049887
25545,46.83,965.59,3.0,6.3062963
25547,115.5,920.3,1.69,6.92841
25554,59.14,716.86,1.46,7.0900426
25555,6.96,735.13,1.87,6.8185053
25558,60.15,592.45,1.57,7.0088525
25559,51.95,601.57,2.46,6.5210075
25560,30.98,523.05,1.58,7.0047307
25565,439.78,786.34,1.14,7.3545437
25566,489.97,816.85,2.23,6.6303563
25567,507.25,663.54,53.69,3.1752331
25568,402.71,663.41,1.46,7.087273
25569,339.24,602.11,1.26,7.252106
25570,357.94,591.88,1.31,7.205748
25571,342.0,572.66,1.08,7.414546
25572,242.28,532.09,2.88,6.3512645
25586,382.24,48.49,1.18,7.3198347
25587,410.67,85.45,1.44,7.105879
25588,436.48,122.49,1.09,7.4049172
25607,754.87,14.63,1.18,7.3226852
25608,875.75,22.78,2.26,6.6165757
25609,858.82,127.23,1.26,7.246228
25610,517.48,230.85,3.14,6.257379
25611,489.48,240.15,3.26,6.2180104
25612,594.52,205.44,4.78,5.8018866
25613,600.91,359.48,1.31,7.209794
25614,946.58,210.51,1.05,7.445611
25615,880.98,243.02,2.5,6.5044975
25617,715.68,487.17,1.22,7.282839
25652,812.68,805.33,9.58,5.0461435
25653,976.02,560.94,1.12,7.381536
25812,746.62,308.92,1.23,7.273562
25813,814.83,309.96,1.07,7.422895
25814,711.53,438.69,8.58,5.1657453
25815,816.15,388.12,1.21,7.2921734
25816,801.75,561.19,1.54,7.0284476
25855,940.74,1015.92,1.14,7.35923
25861,832.83,803.58,1.64,6.9656096
25862,886.04,906.77,1.08,7.414507
25863,999.29,819.63,1.59,6.9931593
25864,801.84,742.63,3.92,6.017509
25865,803.49,610.77,4.35,5.902988
25866,844.94,640.25,1.34,7.185735
25867,852.6,585.87,2.09,6.6985693
25869,1022.82,424.09,1.43,7.111649
26197,180.29,931.77,1.01,7.488602
26199,477.38,1009.38,1.13,7.3626075
26201,428.29,842.25,3.73,6.071707
26202,354.73,920.91,4.07,5.9748173
26203,298.64,853.69,1.11,7.386074
26204,259.22,785.53,2.29,6.5998936
26205,184.62,692.98,87.86,2.6405158
26209,2.49,808.78,3.05,6.287977
26215,82.02,840.52,4.86,5.7825766
26216,38.52,807.23,1.19,7.312548
26217,132.87,797.25,2.36,6.5678554
26218,122.05,744.11,1.12,7.3799634
26219,22.06,716.71,1.92,6.792003
26220,27.05,685.82,1.25,7.25465
26223,59.17,533.91,2.75,6.4015627
26224,46.91,527.83,70.79,2.875049
26229,565.44,899.58,1.27,7.242369
26230,683.93,881.62,1.4,7.136434
26231,697.36,855.91,1.08,7.4207797
26232,655.47,796.64,1.05,7.4491706
26233,384.98,687.88,1.19,7.3104844
26234,637.61,682.74,1.16,7.334588
26235,704.11,641.29,3.57,6.1175203
26236,696.89,635.67,6.33,5.496088
26237,517.41,422.29,1.46,7.089406
26238,592.46,386.64,4.68,5.82554
26239,528.1,349.32,1.38,7.15226
26240,446.62,358.06,1.53,7.0393624
26241,421.2,300.1,1.84,6.840221
26242,135.88,581.16,2.66,6.4358315
26243,86.43,526.91,4.87,5.7821903
26245,129.94,440.67,2.21,6.6400185
26246,237.39,469.66,146.79,2.0832374
26247,63.12,316.77,2.23,6.627765
26251,15.69,171.41,2.04,6.727237
26252,239.42,259.67,2.41,6.543256
26253,190.47,190.52,1.56,7.0137806
26254,169.22,162.98,1.97,6.7657986
26255,373.55,275.78,2.94,6.3292346
26256,245.66,140.19,1.71,6.9203167
26257,129.68,109.98,1.16,7.3422003
26259,162.28,80.16,11.37,4.8609514
26290,798.65,15.03,2.17,6.6573734
26291,660.53,15.04,1.38,7.150994
26292,959.57,40.57,1.57,7.013449
26293,863.97,102.76,1.57,7.0120187
26294,809.65,196.7,41.12,3.4648023
26295,504.91,256.31,1.24,7.268252
26296,752.64,172.38,1.7,6.922724
26297,696.6,264.67,24.57,4.023982
26298,603.68,239.66,1.2,7.298779
26299,583.51,280.56,1.08,7.4131765
26300,966.86,133.19,1.14,7.3619213
26301,800.49,229.36,19.44,4.2779837
26302,936.27,334.91,2.88,6.3502173
26303,774.04,333.33,7.08,5.3754377
26344,863.37,835.98,1.2,7.2997675
26345,865.5,797.07,1.14,7.35886
26346,864.91,785.8,1.43,7.113084
26347,886.02,946.63,1.59,6.9947
26348,906.68,798.61,6.77,5.4234653
26349,941.6,767.61,2.96,6.3228025
26350,814.17,771.79,1.21,7.2962747
26351,854.98,555.16,1.35,7.1740274
26531,969.65,853.99,3.43,6.161036
26532,763.81,818.9,1.49,7.0646205
26533,752.11,655.85,1.28,7.234635
26534,966.91,711.16,1.19,7.3132033
26538,975.69,438.28,38.17,3.5456567
26539,1010.29,413.5,1.97,6.765783
26712,126.23,983.04,1.16,7.3418016
26713,367.64,904.27,1.84,6.8372946
26714,301.61,798.7,17.65,4.38301
26715,41.15,1023.09,1.66,6.9524546
26716,63.93,1016.66,2.79,6.3878284
26719,87.78,974.96,1.51,7.051446
26720,30.08,928.61,3.68,6.0857234
26721,78.83,880.92,1.36,7.1678557
26722,34.78,819.77,2.04,6.7239656
26723,5.76,820.36,1.93,6.7848763
26725,17.96,711.57,1.03,7.470759
26728,158.08,689.74,3.07,6.2830834
26729,35.54,635.57,1.5,7.0571766
26731,23.6,540.67,1.55,7.022316
26732,47.6,524.82,2.51,6.501129
26739,710.51,956.25,5.64,5.621478
26740,552.07,909.43,4.51,5.8641677
26741,449.46,806.58,1.83,6.8448277
26742,540.25,736.57,1.8,6.8603163
26743,344.44,684.62,2.18,6.653335
26744,446.59,717.05,1.01,7.4930367
26745,413.21,642.12,2.69,6.4269466
26746,356.01,586.7,1.14,7.3586125
26747,242.8,535.9,1.14,7.361487
26748,691.05,775.89,2.02,6.735348
26749,696.98,762.83,1.42,7.1210527
26750,693.98,737.25,3.4,6.1720386
26751,548.69,681.75,2.7,6.4220467
26752,368.38,403.06,1.86,6.825191
26753,484.95,307.01,1.06,7.434618
26754,506.14,291.74,11.23,4.8742375
26755,456.77,248.23,9.36,5.071308
26756,45.64,465.59,1.12,7.3758664
26757,268.01,447.46,3.84,6.0380425
26758,51.83,334.44,1.05,7.4492736
26763,276.68,286.53,1.04,7.461679
26764,235.5,233.76,3.07,6.282422
26765,218.69,92.43,15.65,4.5140247
26766,168.25,118.71,4.13,5.9609604
26767,54.91,99.15,2.21,6.639386
26947,306.53,1004.06,5.45,5.658686
26948,278.76,1001.22,4.37,5.899112
26949,214.78,949.69,2.41,6.544118
26953,458.04,946.51,10.82,4.9148126
26954,274.9,916.83,1.61,6.9796877
26956,32.41,932.08,3.95,6.008377
26965,88.92,846.97,17.28,4.406257
26969,94.12,682.94,1.2,7.304933
26970,33.88,612.22,2.71,6.418127
26971,24.42,569.1,1.66,6.9496727
26972,33.35,530.48,1.4,7.1312304
26977,638.7,965.12,1.84,6.8392067
26978,693.39,949.94,1.07,7.428325
26979,524.57,808.2,1.22,7.2843328
26980,709.78,736.83,3.26,6.2179294
26981,634.3,519.48,1.49,7.0654626
26982,447.1,580.84,1.13,7.370358
26983,484.42,566.27,3.52,6.134763
26984,141.75,585.61,3.21,6.234099
26985,133.34,449.53,2.21,6.6370196
26986,117.2,458.38,7.03,5.3823195
26987,49.45,398.41,1.26,7.2468176
26988,255.08,444.61,1.32,7.2005196
26991,38.14,303.49,3.16,6.25062
26992,34.94,250.0,1.92,6.7920246
26993,32.11,214.82,1.84,6.838794
26995,356.22,323.64,1.5,7.0572324
26996,263.28,268.82,1.02,7.480754
26997,215.01,255.22,3.08,6.2775173
26998,253.65,131.02,8.29,5.203824
26999,328.5,136.69,1.13,7.3706126
27000,123.91,58.82,4.96,5.760267
27001,220.62,14.5,1.55,7.0260973
27175,510.47,12.28,1.12,7.3805976
27192,654.92,15.12,12.55,4.753304
27193,738.0,8.12,1.22,7.283207
27194,985.71,154.45,7.39,5.3279777
27195,835.19,238.92,1.07,7.4293447
27196,947.02,247.27,1.46,7.08853
27197,951.48,389.41,1.33,7.1932087
27198,739.1,296.23,7.0,5.387938
27232,1018.53,939.51,1.59,6.995066
27239,737.57,1011.8,8.21,5.2137246
27240,968.37,632.27,4.66,5.8285556
27241,1020.55,600.36,1.25,7.2615747
27242,1000.41,482.44,1.31,7.203008
27399,278.71,1001.14,2.59,6.4647684
27401,531.18,983.91,4.42,5.885645
27402,466.71,979.86,3.04,6.292053
27403,417.76,924.95,4.01,5.990805
27404,515.06,911.89,1.63,6.9688582
27405,297.37,932.52,1.55,7.024101
27408,74.57,862.26,1.08,7.4194713
27418,18.85,743.08,1.39,7.1391754
27419,72.24,606.58,2.34,6.577613
27427,659.58,957.52,1.01,7.4921026
27428,697.38,855.9,1.52,7.0434675
27429,381.78,756.69,3.28,6.2112956
27430,235.95,543.11,8.01,5.2406406
27431,353.25,492.17,1.08,7.4178734
27432,537.24,676.75,1.54,7.031285
27433,571.17,593.56,1.04,7.4609637
27434,470.96,585.58,1.29,7.2223444
27435,469.71,526.98,3.15,6.2556844
27436,339.27,407.54,2.39,6.555188
27437,190.96,516.01,1.18,7.317785
27438,125.65,443.86,2.6,6.4636736
27439,254.2,473.05,1.33,7.1941466
27440,138.53,379.03,1.22,7.284153
27441,98.73,359.29,3.81,6.048772
27442,166.0,295.28,1.31,7.2040997
27443,149.11,288.37,1.02,7.474842
27446,153.88,204.42,104.67,2.4504085
27447,283.71,43.06,1.97,6.7661667
27448,123.06,202.4,6.17,5.5238075
27449,73.88,186.8,2.04,6.7259617
27451,219.68,83.54,2.31,6.588853
27502,906.25,887.22,1.0,7.4952316
27503,909.94,841.03,2.34,6.575493
27693,282.52,1009.99,1.45,7.099525
27695,468.69,985.62,1.01,7.491752
27696,360.54,1001.66,1.71,6.9201384
27697,315.93,955.92,1.35,7.1736093
27698,337.81,767.25,2.18,6.651967
27700,113.41,888.13,1.5,7.059511
27701,47.87,865.65,3.08,6.2791014
27713,90.54,829.44,8.55,5.1700344
27714,23.56,772.65,1.06,7.4340515
27715,147.27,759.23,1.36,7.167783
27720,600.53,976.98,1.91,6.7974386
27721,535.19,849.23,1.81,6.856322
27722,249.89,591.68,1.08,7.4125276
27723,364.54,593.22,2.14,6.676229
27755,873.8,917.33,1.54,7.0333076
27756,759.91,706.57,2.44,6.5311675
27757,750.31,663.84,35.07,3.6376557
27993,838.54,956.37,2.7,6.4228077
27994,750.94,904.32,3.7,6.0795336
27995,833.31,868.2,1.38,7.152242
27996,979.41,898.89,1.45,7.0955453
28000,1017.22,512.59,2.42,6.541205
28170,180.02,986.57,1.02,7.483661
28171,197.91,952.0,2.17,6.656499
28173,614.02,1001.87,4.52,5.862655
28191,149.57,757.75,2.23,6.6278467
28194,15.67,696.22,2.61,6.457424
28195,45.31,624.14,8.28,5.205245
28196,81.66,632.74,1.13,7.3666224
28225,992.42,730.87,5.36,5.6761374
28226,799.15,793.18,1.0,7.498575
28227,879.89,636.37,1.14,7.358977
28228,944.94,541.28,9.14,5.0971932
28230,985.27,490.36,1.46,7.092748
28231,963.93,424.54,6.63,5.446808
28400,152.64,1020.46,2.39,6.552329
28401,196.27,985.15,3.15,6.2545652
28403,542.88,965.94,6.62,5.448207
28404,363.14,930.92,2.04,6.7240386
28405,312.87,906.33,1.18,7.3161345
28409,76.07,964.86,1.06,7.437458
28423,123.89,605.21,1.04,7.458698
28424,41.28,569.45,1.54,7.031354
28425,73.36,542.99,2.46,6.522646
28430,596.68,749.24,2.72,6.415502
28431,315.65,580.98,1.0,7.4962063
28432,283.62,534.36,1.79,6.8670216
28433,668.7,728.91,1.81,6.8531165
28434,686.56,711.01,3.22,6.229771
28435,591.83,565.21,3.06,6.287394
28436,449.87,478.98,3.39,6.174647
28437,383.99,310.01,1.0,7.4986815
28438,470.59,304.91,2.03,6.732315
28439,450.68,273.5,4.8,5.7957945
28440,19.18,396.58,8.36,5.1940136
28448,289.81,699.4,1.26,7.252641
28449,266.33,641.82,1.24,7.266447
28450,267.56,639.38,1.59,6.996893
28451,686.79,692.15,1.01,7.4850926
28452,537.5,507.35,3.38,6.1791263
28453,586.12,518.93,2.29,6.602688
28454,600.87,443.22,7.2,5.3570786
28455,390.95,507.88,1.3,7.2152658
28456,412.18,360.22,1.05,7.4489307
28457,413.91,271.34,5.8,5.5915866
28458,186.57,505.93,1.09,7.401931
28459,149.62,465.94,4.32,5.910674
28460,86.69,531.17,5.12,5.7268434
28461,225.68,458.6,9.43,5.0642285
28462,160.65,292.93,9.47,5.0586233
28464,68.89,286.87,2.63,6.450175
28466,246.29,337.96,1.73,6.907301
28467,151.39,187.62,1.99,6.7541122
28468,351.25,249.22,2.8,6.381202
28469,338.02,158.46,1.62,6.977285
28470,26.61,17.06,1.42,7.120502
28471,212.23,54.65,1.17,7.329344
28681,65.42,767.57,3.74,6.0669317
28682,87.92,763.02,1.25,7.255999
28683,84.99,727.26,3.99,5.9967394
28684,37.86,706.26,3.95,6.0087852
28685,88.24,602.26,1.23,7.271888
28686,106.61,589.08,2.31,6.5926304
28688,55.33,575.39,1.33,7.188453
28689,51.52,526.07,4.49,5.8700995
28695,606.07,871.35,2.56,6.478459
28696,549.13,838.97,1.16,7.340108
28697,599.43,760.88,1.87,6.817665
28698,331.84,577.8,2.04,6.724312
28699,317.28,506.65,4.3,5.9172783
28700,511.7,596.86,2.24,6.624477
28701,739.33,664.56,2.4,6.548286
28702,442.23,484.46,7.97,5.246756
28703,482.44,366.67,2.01,6.7413106
28704,418.17,346.56,1.1,7.3924527
28705,511.38,287.79,1.02,7.474807
28706,160.5,568.7,1.0,7.4953117
28707,163.09,538.63,6.99,5.388409
28708,1.42,469.09,3.42,6.1665072
28711,24.83,206.2,1.24,7.2669673
28713,352.8,309.14,2.4,6.5504894
28714,296.21,240.4,2.99,6.309014
28715,262.52,243.01,1.02,7.474357
28716,235.13,192.76,1.07,7.427964
28717,200.97,220.63,1.71,6.914747
28718,385.14,275.69,1.84,6.8373036
28719,411.49,256.48,1.68,6.9395614
28720,227.46,128.04,3.73,6.0706024
28721,215.83,107.86,25.52,3.9829917
28722,273.05,38.24,5.47,5.6554494
28723,19.02,133.12,1.95,6.7721806
28726,173.25,44.89,1.92,6.7899046
28727,149.82,20.06,4.09,5.9707117
29107,215.7,969.71,1.37,7.158594
29108,195.49,961.89,2.83,6.3719397
29109,155.61,904.4,1.67,6.9441395
29112,491.35,987.71,3.13,6.26126
29113,440.47,923.92,89.66,2.6184993
29114,268.75,949.5,1.21,7.2923155
29115,403.38,940.39,1.7,6.923128
29116,360.39,892.63,11.03,4.8937783
29117,379.14,875.11,2.89,6.3492875
29118,319.2,873.63,13.02,4.7136803
29119,294.74,853.08,12.92,4.721437
29120,273.07,809.9,2.06,6.717435
29122,46.68,965.52,2.95,6.3244276
29124,8.67,798.27,4.16,5.9511595
29135,56.37,763.41,3.23,6.227515
29136,10.74,757.11,9.66,5.037912
29137,127.49,776.0,2.06,6.7130747
29138,87.22,774.93,1.02,7.4733276
29139,69.02,739.65,1.94,6.78265
29140,29.98,687.55,1.0,7.4991803
29143,154.43,733.29,1.9,6.802691
29144,109.13,702.07,1.17,7.3292956
29145,67.59,555.95,2.22,6.6322083
29146,40.23,527.81,4.58,5.846953
29154,667.82,892.19,2.84,6.367736
29155,409.5,580.16,1.14,7.3625083
29156,297.76,419.69,1.61,6.9812636
29157,529.94,625.99,1.42,7.1200185
29201,230.01,1012.08,1.17,7.330679
29202,136.4,960.44,2.48,6.5130877
29203,235.92,974.96,2.4,6.5475388
29204,469.03,935.16,1.22,7.288419
29205,288.79,803.42,5.23,5.7038126
29206,221.29,716.83,1.05,7.447464
29207,38.45,991.91,1.37,7.1577063
29208,26.44,970.48,2.46,6.524662
29210,105.75,880.98,1.2,7.305537
29211,24.38,865.42,2.22,6.6353865
29212,27.41,834.43,1.5,7.0563865
29225,78.41,823.64,24.33,4.0345917
29226,18.5,745.52,1.8,6.860403
29230,38.27,627.32,2.53,6.4908094
29231,1.69,568.76,16.8,4.436491
29243,442.8,834.81,1.16,7.34313
29244,519.89,810.16,1.44,7.1044545
29245,496.79,671.54,2.6,6.461346
29246,362.85,759.25,1.08,7.4205704
29247,354.67,676.69,2.66,6.436567
29248,288.33,725.84,6.21,5.518075
29249,414.61,692.69,2.62,6.4556446
29250,442.1,685.52,1.11,7.391145
29251,563.24,567.41,1.36,7.163886
29252,686.01,628.77,1.36,7.1684628
29253,646.96,480.47,8.19,5.2168517
29254,429.03,382.36,1.74,6.900822
29255,537.6,479.92,1.33,7.188677
29256,165.94,614.56,3.02,6.3005147
29257,185.36,482.45,1.88,6.812875
29260,8.86,378.02,1.21,7.294177
29265,279.97,320.15,1.39,7.1445546
29266,341.26,335.52,3.62,6.103809
29267,306.06,270.24,1.88,6.8171935
29268,251.38,249.46,3.85,6.036273
29269,204.92,193.44,1.45,7.0936437
29270,205.31,190.31,1.53,7.038743
29271,239.29,126.4,1.75,6.8896046
29636,155.52,203.77,1.98,6.7599854
29637,423.01,202.65,3.11,6.26906
29638,347.87,114.05,2.15,6.6698923
29639,316.93,98.58,1.27,7.243519
29640,277.1,99.5,2.35,6.5722136
29641,85.8,59.86,1.47,7.080206
29642,22.01,110.43,1.41,7.126507
29644,27.71,5.98,2.66,6.4378653
29646,192.26,110.63,2.72,6.414549
29647,147.12,45.15,2.42,6.5401874
29875,708.46,738.17,4.55,5.855232
29876,551.13,600.27,1.56,7.016142
29877,724.9,668.49,1.24,7.2678213
29878,686.81,572.82,16.13,4.480907
29879,602.29,453.77,1.79,6.870384
29880,452.38,539.21,2.56,6.479322
29881,467.3,478.55,1.52,7.042599
29882,521.83,426.43,1.4,7.138139
29883,533.83,425.54,10.55,4.942318
29884,588.96,395.91,2.8,6.383974
29885,448.96,244.14,5.06,5.738594
29886,99.38,520.19,4.66,5.8281245
29887,81.38,507.92,4.08,5.972343
29888,114.4,440.3,1.12,7.3795958
29889,130.06,408.81,1.97,6.763535
29890,155.98,381.77,1.7,6.9217825
29893,310.98,382.86,2.85,6.3619385
29894,217.84,164.97,1.04,7.4578238
29895,284.34,201.86,2.68,6.42867
29896,60.84,181.17,14.33,4.6090097
29897,38.15,126.98,2.28,6.605023
30383,576.93,1002.46,4.73,5.812769
30384,311.23,888.67,1.29,7.2200327
30387,31.43,956.5,1.32,7.201126
30401,10.33,667.91,1.85,6.8311353
30402,108.95,718.22,1.56,7.016821
30403,98.53,657.87,1.07,7.4307423
30404,76.93,627.98,11.86,4.8145227
30408,595.07,946.72,2.06,6.712705
30409,608.53,786.31,1.08,7.4127436
30410,452.64,725.67,1.05,7.4458184
30411,282.35,582.74,7.57,5.3018055
30412,246.19,511.07,4.87,5.7808194
30413,388.21,431.34,1.4,7.1346207
30414,359.9,356.83,9.88,5.0135407
30415,548.93,449.92,8.03,5.2381763
30416,71.97,536.86,1.14,7.3534355
30417,20.01,464.94,3.38,6.17755
30418,32.31,363.79,1.19,7.3146286
30419,126.3,284.37,5.02,5.747748
30420,120.93,256.01,1.46,7.091321
30427,252.83,290.1,3.14,6.259093
30428,231.71,245.2,2.05,6.7196035
30429,252.77,189.25,1.9,6.804329
30430,270.85,169.91,1.09,7.407858
30431,120.37,174.38,1.45,7.099344
30433,17.5,15.67,3.31,6.198921
30435,193.36,50.8,1.57,7.012855
30592,157.07,375.62,4.49,5.868194
30593,104.23,356.28,1.19,7.3154683
30594,173.98,295.54,7.09,5.373729
30595,130.0,297.87,2.81,6.376785
30602,260.15,175.45,1.24,7.2634783
30603,259.63,144.64,4.68,5.8235044
30604,351.86,127.19,3.32,6.1959558
30605,117.43,201.69,2.87,6.355544
30606,41.66,148.84,1.14,7.3548303
30607,23.7,128.27,17.04,4.4215617
30608,59.33,131.66,6.34,5.495118
30843,132.99,1002.16,1.51,7.054035
30846,164.34,833.82,2.26,6.6125646
30847,292.18,744.46,11.43,4.855254
30852,53.91,936.8,2.58,6.469651
30862,110.59,839.54,2.03,6.7336044
30863,29.05,761.64,1.36,7.1661696
30865,80.72,646.28,2.6,6.4619074
30866,154.3,691.35,4.79,5.800083
30867,146.41,667.4,1.24,7.2670274
30868,90.1,571.74,2.77,6.394268
30869,60.91,555.55,1.09,7.4065905
30870,35.51,549.37,9.77,5.0256133
30877,455.48,824.02,2.57,6.4764915
30878,537.18,835.03,1.54,7.032103
30879,553.06,569.81,1.03,7.47132
30880,646.91,463.9,4.57,5.8498464
30881,511.75,490.87,4.66,5.829683
30882,554.96,383.62,1.43,7.1088057
30883,185.4,482.39,1.75,6.8915815
30884,51.95,364.78,1.33,7.1927667
30885,246.91,450.06,1.61,6.9798636
30886,247.65,438.37,1.13,7.3707795
30888,19.21,181.01,1.03,7.466441
30890,208.94,306.87,1.63,6.969918
30891,206.14,148.58,31.94,3.7392623
30892,339.43,217.61,2.42,6.5420938
30893,212.25,131.6,1.32,7.1966085
30894,18.99,75.32,13.71,4.657461
30896,175.97,30.04,10.11,4.9880133
30897,40.65,1.83,4.97,5.758239
31070,340.77,640.93,8.33,5.198454
31071,418.31,574.89,1.05,7.443409
31072,313.36,483.79,1.01,7.4843717
31073,690.42,724.31,2.09,6.7014556
31074,539.63,631.49,1.08,7.4189215
31075,512.92,607.37,3.76,6.060876
31076,565.38,591.49,3.25,6.2198744
31077,646.95,532.81,4.03,5.9875617
31078,510.38,451.4,4.53,5.8608704
31079,525.92,385.01,1.49,7.065737
31080,78.25,542.31,7.05,5.379207
31081,48.91,459.02,5.9,5.572542
31082,237.69,452.11,10.12,4.986543
31083,196.83,433.06,1.69,6.9291286
31087,19.2,252.87,1.71,6.9174986
31088,31.55,247.23,1.69,6.9325247
31092,322.3,340.97,1.49,7.066541
31093,349.46,335.42,2.32,6.5869775
31094,373.62,179.5,1.51,7.054191
31095,274.12,68.03,1.92,6.7910666
31096,49.68,150.87,2.33,6.581412
31097,23.75,128.19,14.04,4.6316895
31098,151.87,151.76,12.35,4.770483
31099,57.57,46.55,4.67,5.827828
31101,177.35,44.52,19.37,4.282144
32009,522.8,1007.24,18.61,4.3258247
32010,479.8,916.83,1.6,6.9920483
32012,229.78,862.47,1.36,7.1637344
32014,46.4,938.1,16.44,4.4602137
32015,10.83,913.5,2.21,6.6370864
32016,40.78,888.95,2.61,6.458736
32022,109.8,798.18,2.69,6.426946
32023,8.13,735.45,7.78,5.272162
32025,13.47,668.82,1.82,6.8505087
32026,58.07,652.56,1.79,6.86672
32027,57.99,652.08,1.74,6.8965473
32028,69.44,615.71,1.16,7.3409863
32034,613.36,916.34,1.87,6.8201103
32035,464.13,803.43,1.33,7.1880813
32036,526.12,839.92,1.12,7.37311
32037,518.5,839.78,1.34,7.1824627
32038,463.56,790.56,1.04,7.4596534
32039,538.98,698.95,1.23,7.2779465
32040,494.71,670.71,1.11,7.3881593
32041,435.61,783.14,9.9,5.0112824
32042,205.69,661.25,1.07,7.4252324
32043,268.05,616.36,4.3,5.915371
32044,396.42,596.56,1.17,7.3251405
32045,317.14,593.11,4.91,5.7727537
32046,556.56,632.49,1.54,7.032365
32047,692.2,599.55,1.1,7.3949614
32048,600.3,443.04,2.27,6.609686
32049,424.55,523.5,1.56,7.015154
32050,476.7,499.75,2.5,6.5032706
32051,163.01,503.56,2.46,6.5214415
32052,6.26,455.46,2.17,6.6610723
32053,184.5,431.79,3.05,6.289628
32055,282.24,268.44,1.65,6.953695
32056,173.67,271.58,1.0,7.499002
32057,161.87,177.87,1.48,7.0761065
32058,330.82,162.01,3.38,6.176563
32059,385.54,161.51,4.49,5.8696074
32060,321.25,117.39,1.71,6.9197288
32061,110.94,119.66,5.26,5.6965265
32062,126.26,116.33,1.74,6.896189
32065,149.54,85.66,1.68,6.9391003
33436,283.91,469.25,1.13,7.3698044
33437,707.36,604.33,1.6,6.99207
33438,625.35,539.3,3.23,6.2267823
33439,316.22,422.61,13.02,4.7136865
33440,405.02,348.03,1.48,7.0714087
33441,567.08,463.96,1.45,7.0936193
33442,519.55,420.59,2.61,6.4583583
33443,552.31,392.45,5.75,5.601349
33444,11.46,400.39,1.04,7.454842
33445,253.05,385.8,1.08,7.4175005
33446,151.67,367.47,1.59,6.9979634
33447,183.38,317.94,1.42,7.115847
33448,177.63,299.47,1.91,6.795203
33450,32.11,319.48,1.68,6.9361453
33451,13.2,307.97,1.09,7.408374
33453,226.25,246.79,7.47,5.316168
33454,216.5,117.4,8.23,5.2113223
33455,80.26,111.02,1.21,7.289403
33786,167.43,957.97,1.23,7.275342
33787,139.52,942.56,2.4,6.5490036
33788,523.33,1018.38,1.51,7.050117
33789,504.74,1005.64,3.72,6.07497
33790,348.05,988.2,3.53,6.1315618
33791,272.23,969.02,1.95,6.7761745
33792,306.57,930.34,1.96,6.7671714
33793,169.07,893.56,5.35,5.6797733
33794,401.85,858.83,23.3,4.0814834
33796,21.27,872.31,2.07,6.711934
33797,42.64,843.06,1.11,7.3854656
33803,27.52,668.72,1.18,7.32469
33805,43.02,515.25,1.61,6.980009
33813,619.35,834.55,1.9,6.803689
33814,509.93,672.3,1.83,6.8424187
33815,402.92,693.97,1.14,7.355558
33816,701.51,561.39,1.53,7.0400286
33817,500.79,485.77,1.39,7.1443095
33818,395.59,439.16,1.03,7.4642525
33819,370.58,404.33,2.33,6.5814037
33820,340.44,400.58,1.27,7.242145
33821,529.33,304.79,5.78,5.5948215
33822,184.6,562.22,1.02,7.4785967
33823,286.53,426.69,1.37,7.160351
33824,209.42,355.22,4.38,5.895987
33825,150.42,415.82,1.06,7.4400992
33826,97.09,288.16,1.27,7.236277
33832,224.08,294.71,3.09,6.2734323
33833,162.37,244.47,1.56,7.019437
33834,164.6,219.34,1.16,7.3386383
33835,214.73,221.28,1.18,7.318311
33836,340.23,252.28,1.76,6.8838615
33837,251.03,49.43,5.46,5.6567993
33838,23.52,34.71,1.08,7.4203
34151,553.06,569.81,1.22,7.286457
34152,595.79,439.28,1.13,7.3639646
34153,492.17,491.39,3.09,6.2751484
34154,410.56,427.37,4.3,5.9152875
34155,108.8,498.73,1.27,7.2396708
34156,201.87,558.69,1.84,6.8356476
34157,42.1,460.62,5.16,5.718856
34158,197.49,374.99,1.06,7.4413195
34159,193.47,366.81,1.03,7.462851
34160,86.3,358.52,1.33,7.190986
34161,111.42,268.54,17.32,4.4038615
34163,37.0,304.45,1.03,7.467846
34164,57.35,293.24,1.44,7.1029477
34167,219.55,238.49,1.44,7.1058264
34168,344.31,178.06,1.33,7.1937
34169,176.23,67.06,1.07,7.427723
34171,40.74,1.77,5.16,5.7182474
34391,662.51,957.19,1.13,7.362575
34392,577.07,837.35,4.4,5.8918815
34393,544.35,887.18,1.4,7.1341896
34394,502.66,837.7,12.3,4.7750874
34395,467.2,787.7,1.4,7.132813
34396,382.6,800.46,1.23,7.276653
34397,386.55,767.79,1.88,6.8130355
34398,377.34,738.25,1.16,7.3358154
34399,329.67,685.92,2.48,6.515682
34400,352.29,650.23,1.61,6.985534
